commit_sha,commit_message,file_name,change_type,log_statement,log_loc,old_store_name,new_store_name
02ea80b1850e48abbce77878896229d7cc5cb230,"bpf: add various verifier test cases for self-tests

Add a couple of test cases, for example, probing for xadd on a spilled
pointer to packet and map_value_adj register, various other map_value_adj
tests including the unaligned load/store, and trying out pointer arithmetic
on map_value_adj register itself. For the unaligned load/store, we need
to figure out whether the architecture has efficient unaligned access and
need to mark affected tests accordingly.

Signed-off-by: Daniel Borkmann <daniel@iogearbox.net>
Acked-by: Alexei Starovoitov <ast@kernel.org>
Signed-off-by: David S. Miller <davem@davemloft.net>",tools/testing/selftests/bpf/test_verifier.c,+,strerror(errno));,4825,/data/download/torvalds_linux19_old.cpp,/data/download/torvalds_linux19_new.cpp
02ea80b1850e48abbce77878896229d7cc5cb230,"bpf: add various verifier test cases for self-tests

Add a couple of test cases, for example, probing for xadd on a spilled
pointer to packet and map_value_adj register, various other map_value_adj
tests including the unaligned load/store, and trying out pointer arithmetic
on map_value_adj register itself. For the unaligned load/store, we need
to figure out whether the architecture has efficient unaligned access and
need to mark affected tests accordingly.

Signed-off-by: Daniel Borkmann <daniel@iogearbox.net>
Acked-by: Alexei Starovoitov <ast@kernel.org>
Signed-off-by: David S. Miller <davem@davemloft.net>",tools/testing/selftests/bpf/test_verifier.c,-,"printf(""OK\n"");",4588,/data/download/torvalds_linux19_old.cpp,/data/download/torvalds_linux19_new.cpp
02ea80b1850e48abbce77878896229d7cc5cb230,"bpf: add various verifier test cases for self-tests

Add a couple of test cases, for example, probing for xadd on a spilled
pointer to packet and map_value_adj register, various other map_value_adj
tests including the unaligned load/store, and trying out pointer arithmetic
on map_value_adj register itself. For the unaligned load/store, we need
to figure out whether the architecture has efficient unaligned access and
need to mark affected tests accordingly.

Signed-off-by: Daniel Borkmann <daniel@iogearbox.net>
Acked-by: Alexei Starovoitov <ast@kernel.org>
Signed-off-by: David S. Miller <davem@davemloft.net>",tools/testing/selftests/bpf/test_verifier.c,+,"printf(""OK%s\n"", reject_from_alignment ?",4847,/data/download/torvalds_linux19_old.cpp,/data/download/torvalds_linux19_new.cpp
b3ff4fac96295e0a92bdcee34887fad5cbb63d3b,"Merge tag 'tty-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/gregkh/tty

Pull tty/serial fixes from Greg KH:
 ""Here are some small fixes for some serial drivers and Kconfig help
  text for 4.11-rc5. Nothing major here at all, a few things resolving
  reported bugs in some random serial drivers.

  I don't think these made the last linux-next due to me getting to them
  yesterday, but I am not sure, they might have snuck in. The patches
  only affect drivers that the maintainers of sent me these patches for,
  so we should be safe here :)""

* tag 'tty-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/gregkh/tty:
  tty: pl011: fix earlycon work-around for QDF2400 erratum 44
  serial: 8250_EXAR: fix duplicate Kconfig text and add missing help text
  tty/serial: atmel: fix TX path in atmel_console_write()
  tty/serial: atmel: fix race condition (TX+DMA)
  serial: mxs-auart: Fix baudrate calculation",drivers/tty/serial/atmel_serial.c,+,"atmel_uart_writel(port, ATMEL_US_CR, ATMEL_US_TXEN);",2492,/data/download/torvalds_linux20_old.cpp,/data/download/torvalds_linux20_new.cpp
0d2ceec687cfc0da85f4fe5c39851b1e405a7f85,"Merge tag 'pm-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/rafael/linux-pm

Pull power management fixes from Rafael Wysocki:
 ""These fix a cpufreq core issue with the initialization of the cpufreq
  sysfs interface and a cpuidle powernv driver initialization issue.

  Specifics:

   - symbolic links from CPU directories to the corresponding cpufreq
     policy directories in sysfs are not created during initialization
     in some cases which confuses user space, so prevent that from
     happening (Rafael Wysocki).

   - the powernv cpuidle driver fails to pass a correct cpumaks to the
     cpuidle core in some cases which causes subsequent failures to
     occur, so fix it (Vaidyanathan Srinivasan)""

* tag 'pm-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/rafael/linux-pm:
  cpuidle: powernv: Pass correct drv->cpumask for registration
  cpufreq: Fix creation of symbolic links to policy directories",drivers/cpufreq/cpufreq.c,-,"write_lock_irqsave(&cpufreq_driver_lock, flags);",1183,/data/download/torvalds_linux21_old.cpp,/data/download/torvalds_linux21_new.cpp
0d2ceec687cfc0da85f4fe5c39851b1e405a7f85,"Merge tag 'pm-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/rafael/linux-pm

Pull power management fixes from Rafael Wysocki:
 ""These fix a cpufreq core issue with the initialization of the cpufreq
  sysfs interface and a cpuidle powernv driver initialization issue.

  Specifics:

   - symbolic links from CPU directories to the corresponding cpufreq
     policy directories in sysfs are not created during initialization
     in some cases which confuses user space, so prevent that from
     happening (Rafael Wysocki).

   - the powernv cpuidle driver fails to pass a correct cpumaks to the
     cpuidle core in some cases which causes subsequent failures to
     occur, so fix it (Vaidyanathan Srinivasan)""

* tag 'pm-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/rafael/linux-pm:
  cpuidle: powernv: Pass correct drv->cpumask for registration
  cpufreq: Fix creation of symbolic links to policy directories",drivers/cpufreq/cpufreq.c,-,"write_unlock_irqrestore(&cpufreq_driver_lock, flags);",1186,/data/download/torvalds_linux21_old.cpp,/data/download/torvalds_linux21_new.cpp
0d2ceec687cfc0da85f4fe5c39851b1e405a7f85,"Merge tag 'pm-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/rafael/linux-pm

Pull power management fixes from Rafael Wysocki:
 ""These fix a cpufreq core issue with the initialization of the cpufreq
  sysfs interface and a cpuidle powernv driver initialization issue.

  Specifics:

   - symbolic links from CPU directories to the corresponding cpufreq
     policy directories in sysfs are not created during initialization
     in some cases which confuses user space, so prevent that from
     happening (Rafael Wysocki).

   - the powernv cpuidle driver fails to pass a correct cpumaks to the
     cpuidle core in some cases which causes subsequent failures to
     occur, so fix it (Vaidyanathan Srinivasan)""

* tag 'pm-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/rafael/linux-pm:
  cpuidle: powernv: Pass correct drv->cpumask for registration
  cpufreq: Fix creation of symbolic links to policy directories",drivers/cpuidle/cpuidle-powernv.c,+,* generic topology_init().,183,/data/download/torvalds_linux22_old.cpp,/data/download/torvalds_linux22_new.cpp
dcbcb49155be1934d13887e50b9b728e153b15c3,"Merge tag 'arc-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/vgupta/arc

Pull ARC fixes from Vineet Gupta:
 ""Accumulated fixes for ARC which I've been been sitting on for a while:

   - reading clk from driver vs device tree [Vlad]

   - fix support for UIO in VDK platform [Alexey]

   - SLC busy bit reading workaround

   - build warning with kprobes header reorg""

* tag 'arc-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/vgupta/arc:
  ARC: fix build warnings with !CONFIG_KPROBES
  ARCv2: SLC: Make sure busy bit is set properly on SLC flushing
  ARC: vdk: Fix support of UIO
  ARCv2: make unimplemented vectors as no-ops rather than halt core
  ARC: get rate from clk driver instead of reading device tree
  ARC: [dts] add cpu nodes to ARCHS SMP device tree
  ARC: [dts] add input clocks for cpu nodes",arch/arc/kernel/setup.c,+,"seq_printf(m, ""CPU speed \t: Cannot get clock for processor [%d]\n"",",509,/data/download/torvalds_linux23_old.cpp,/data/download/torvalds_linux23_new.cpp
dcbcb49155be1934d13887e50b9b728e153b15c3,"Merge tag 'arc-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/vgupta/arc

Pull ARC fixes from Vineet Gupta:
 ""Accumulated fixes for ARC which I've been been sitting on for a while:

   - reading clk from driver vs device tree [Vlad]

   - fix support for UIO in VDK platform [Alexey]

   - SLC busy bit reading workaround

   - build warning with kprobes header reorg""

* tag 'arc-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/vgupta/arc:
  ARC: fix build warnings with !CONFIG_KPROBES
  ARCv2: SLC: Make sure busy bit is set properly on SLC flushing
  ARC: vdk: Fix support of UIO
  ARCv2: make unimplemented vectors as no-ops rather than halt core
  ARC: get rate from clk driver instead of reading device tree
  ARC: [dts] add cpu nodes to ARCHS SMP device tree
  ARC: [dts] add input clocks for cpu nodes",arch/arc/kernel/setup.c,-,"seq_printf(m, ""CPU speed\t: %u.%02u Mhz\n"",",507,/data/download/torvalds_linux23_old.cpp,/data/download/torvalds_linux23_new.cpp
dcbcb49155be1934d13887e50b9b728e153b15c3,"Merge tag 'arc-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/vgupta/arc

Pull ARC fixes from Vineet Gupta:
 ""Accumulated fixes for ARC which I've been been sitting on for a while:

   - reading clk from driver vs device tree [Vlad]

   - fix support for UIO in VDK platform [Alexey]

   - SLC busy bit reading workaround

   - build warning with kprobes header reorg""

* tag 'arc-4.11-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/vgupta/arc:
  ARC: fix build warnings with !CONFIG_KPROBES
  ARCv2: SLC: Make sure busy bit is set properly on SLC flushing
  ARC: vdk: Fix support of UIO
  ARCv2: make unimplemented vectors as no-ops rather than halt core
  ARC: get rate from clk driver instead of reading device tree
  ARC: [dts] add cpu nodes to ARCHS SMP device tree
  ARC: [dts] add input clocks for cpu nodes",arch/arc/kernel/setup.c,+,"seq_printf(m, ""CPU speed\t: %lu.%02lu Mhz\n"",",515,/data/download/torvalds_linux23_old.cpp,/data/download/torvalds_linux23_new.cpp
fe8e12b5032536d37751c47e1c0446f17e974e5c,"Merge branch 'for-linus-4.11' of git://git.kernel.org/pub/scm/linux/kernel/git/mason/linux-btrfs

Pull btrfs fixes from Chris Mason:
 ""We have three small fixes queued up in my for-linus-4.11 branch""

* 'for-linus-4.11' of git://git.kernel.org/pub/scm/linux/kernel/git/mason/linux-btrfs:
  Btrfs: fix an integer overflow check
  btrfs: Change qgroup_meta_rsv to 64bit
  Btrfs: bring back repair during read",fs/btrfs/extent_io.c,+,"ret = bio_readpage_error(bio, offset, page,",2602,/data/download/torvalds_linux24_old.cpp,/data/download/torvalds_linux24_new.cpp
fe8e12b5032536d37751c47e1c0446f17e974e5c,"Merge branch 'for-linus-4.11' of git://git.kernel.org/pub/scm/linux/kernel/git/mason/linux-btrfs

Pull btrfs fixes from Chris Mason:
 ""We have three small fixes queued up in my for-linus-4.11 branch""

* 'for-linus-4.11' of git://git.kernel.org/pub/scm/linux/kernel/git/mason/linux-btrfs:
  Btrfs: fix an integer overflow check
  btrfs: Change qgroup_meta_rsv to 64bit
  Btrfs: bring back repair during read",fs/btrfs/extent_io.c,-,"ret = bio_readpage_error(bio, offset, page, start, end,",2600,/data/download/torvalds_linux24_old.cpp,/data/download/torvalds_linux24_new.cpp
fe8e12b5032536d37751c47e1c0446f17e974e5c,"Merge branch 'for-linus-4.11' of git://git.kernel.org/pub/scm/linux/kernel/git/mason/linux-btrfs

Pull btrfs fixes from Chris Mason:
 ""We have three small fixes queued up in my for-linus-4.11 branch""

* 'for-linus-4.11' of git://git.kernel.org/pub/scm/linux/kernel/git/mason/linux-btrfs:
  Btrfs: fix an integer overflow check
  btrfs: Change qgroup_meta_rsv to 64bit
  Btrfs: bring back repair during read",fs/btrfs/extent_io.c,+,ASSERT(ret == -EIO);,2616,/data/download/torvalds_linux24_old.cpp,/data/download/torvalds_linux24_new.cpp
e640cc306388b6f9dc8109d5c5d0550d7e69e5f7,"xtensa: fix stack dump output

Use %pB in pr_cont format string instead of calling print_symbol
separately. It turns

  [   19.166249] Call Trace:
  [   19.167265]  [<a000e50a>]
  [   19.167843]  __warn+0x92/0xa0
  [   19.169656]  [<a000e554>]
  [   19.170059]  warn_slowpath_fmt+0x3c/0x40
  [   19.171934]  [<a02d5bd8>]

back into

  [   18.123240] Call Trace:
  [   18.125039]  [<a000e4f6>] __warn+0x92/0xa0
  [   18.126961]  [<a000e540>] warn_slowpath_fmt+0x3c/0x40

Signed-off-by: Max Filippov <jcmvbkbc@gmail.com>",arch/xtensa/kernel/traps.c,-,"print_symbol("" %s\n"", frame->pc);",488,/data/download/torvalds_linux25_old.cpp,/data/download/torvalds_linux25_new.cpp
46e1d5e972db830379533f4d2d282cbb812dbb9b,"Merge branches 'pm-cpufreq-fixes' and 'pm-cpuidle-fixes'

* pm-cpufreq-fixes:
  cpufreq: Fix creation of symbolic links to policy directories

* pm-cpuidle-fixes:
  cpuidle: powernv: Pass correct drv->cpumask for registration",drivers/cpufreq/cpufreq.c,-,"write_lock_irqsave(&cpufreq_driver_lock, flags);",1183,/data/download/torvalds_linux26_old.cpp,/data/download/torvalds_linux26_new.cpp
46e1d5e972db830379533f4d2d282cbb812dbb9b,"Merge branches 'pm-cpufreq-fixes' and 'pm-cpuidle-fixes'

* pm-cpufreq-fixes:
  cpufreq: Fix creation of symbolic links to policy directories

* pm-cpuidle-fixes:
  cpuidle: powernv: Pass correct drv->cpumask for registration",drivers/cpufreq/cpufreq.c,-,"write_unlock_irqrestore(&cpufreq_driver_lock, flags);",1186,/data/download/torvalds_linux26_old.cpp,/data/download/torvalds_linux26_new.cpp
46e1d5e972db830379533f4d2d282cbb812dbb9b,"Merge branches 'pm-cpufreq-fixes' and 'pm-cpuidle-fixes'

* pm-cpufreq-fixes:
  cpufreq: Fix creation of symbolic links to policy directories

* pm-cpuidle-fixes:
  cpuidle: powernv: Pass correct drv->cpumask for registration",drivers/cpuidle/cpuidle-powernv.c,+,* generic topology_init().,183,/data/download/torvalds_linux27_old.cpp,/data/download/torvalds_linux27_new.cpp
