commit_sha,commit_message,file_name,file_sha,file_url,log_statement,change_type,log_function,log_params,log_location
86e6d8415f250e8b9806482d880e315283c6041b,SERVER-23420 Remove use of GNU extensions in parse_number_test.cpp,src/mongo/base/parse_number_test.cpp,76b1018af214d3b56aa7af61fb85f200b6ed55cd,https://raw.githubusercontent.com/mongodb/mongo/86e6d8415f250e8b9806482d880e315283c6041b/src/mongo/base/parse_number_test.cpp,"-    ASSERT_PARSES(double, ""0xabcab.defdefP-10"", 0xabcab.defdefP-10);",-,ASSERT_PARSES,"[u'double, ""0xabcab.defdefP-10"", 0xabcab.defdefP-10);']",296
86e6d8415f250e8b9806482d880e315283c6041b,SERVER-23420 Remove use of GNU extensions in parse_number_test.cpp,src/mongo/base/parse_number_test.cpp,76b1018af214d3b56aa7af61fb85f200b6ed55cd,https://raw.githubusercontent.com/mongodb/mongo/86e6d8415f250e8b9806482d880e315283c6041b/src/mongo/base/parse_number_test.cpp,"+    ASSERT_PARSES(double, ""0xff"", 255);",+,ASSERT_PARSES,"[u'double, ""0xff"", 255);']",297
86e6d8415f250e8b9806482d880e315283c6041b,SERVER-23420 Remove use of GNU extensions in parse_number_test.cpp,src/mongo/base/parse_number_test.cpp,76b1018af214d3b56aa7af61fb85f200b6ed55cd,https://raw.githubusercontent.com/mongodb/mongo/86e6d8415f250e8b9806482d880e315283c6041b/src/mongo/base/parse_number_test.cpp,"+    ASSERT_PARSES(double, ""-0xff"", -255);",+,ASSERT_PARSES,"[u'double, ""-0xff"", -255);']",298
86e6d8415f250e8b9806482d880e315283c6041b,SERVER-23420 Remove use of GNU extensions in parse_number_test.cpp,src/mongo/base/parse_number_test.cpp,76b1018af214d3b56aa7af61fb85f200b6ed55cd,https://raw.githubusercontent.com/mongodb/mongo/86e6d8415f250e8b9806482d880e315283c6041b/src/mongo/base/parse_number_test.cpp,"+    ASSERT_PARSES(double, ""0xabcab.defdefP-10"", 687.16784283419838);",+,ASSERT_PARSES,"[u'double, ""0xabcab.defdefP-10"", 687.16784283419838);']",299
c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a,"Revert ""SERVER-26126 Remove broken LockState caching""",src/mongo/db/concurrency/lock_state.cpp,898f9cd462e2c612920bbbe36b1ce84caf6be127,https://raw.githubusercontent.com/mongodb/mongo/c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a/src/mongo/db/concurrency/lock_state.cpp,+void LockerImpl<IsForMMAPV1>::assertEmptyAndReset() {,+,void LockerImpl<IsForMMAPV1>::assertEmptyAndReset,[u') {'],195
c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a,"Revert ""SERVER-26126 Remove broken LockState caching""",src/mongo/db/concurrency/lock_state.cpp,898f9cd462e2c612920bbbe36b1ce84caf6be127,https://raw.githubusercontent.com/mongodb/mongo/c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a/src/mongo/db/concurrency/lock_state.cpp,+    invariant(!inAWriteUnitOfWork());,+,invariant(!inAWriteUnitOfWork,[u'));'],196
c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a,"Revert ""SERVER-26126 Remove broken LockState caching""",src/mongo/db/concurrency/lock_state.cpp,898f9cd462e2c612920bbbe36b1ce84caf6be127,https://raw.githubusercontent.com/mongodb/mongo/c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a/src/mongo/db/concurrency/lock_state.cpp,-    invariant(!inAWriteUnitOfWork());,-,invariant(!inAWriteUnitOfWork,[u'));'],305
c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a,"Revert ""SERVER-26126 Remove broken LockState caching""",src/mongo/db/concurrency/lock_state.cpp,898f9cd462e2c612920bbbe36b1ce84caf6be127,https://raw.githubusercontent.com/mongodb/mongo/c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a/src/mongo/db/concurrency/lock_state.cpp,+    assertEmptyAndReset();,+,assertEmptyAndReset,[u');'],312
c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a,"Revert ""SERVER-26126 Remove broken LockState caching""",src/mongo/db/operation_context_impl.cpp,7fae6cfa4a78142da21fa632134cb08f358e6972,https://raw.githubusercontent.com/mongodb/mongo/c4e1e4bbcc1a6fc1f9ca4e3cbf524e6c9c99ce1a/src/mongo/db/operation_context_impl.cpp,+    lockState()->assertEmptyAndReset();,+,lockState()->assertEmptyAndReset,[u');'],80
46daec6a95628d336762c5f78430f54d361e63c0,SERVER-26126 Fix repl unittests,src/mongo/db/operation_context.cpp,8151fe97dfac7d36eb938d22b8259424c9cc3729,https://raw.githubusercontent.com/mongodb/mongo/46daec6a95628d336762c5f78430f54d361e63c0/src/mongo/db/operation_context.cpp,+    dassert(_locker);,+,dassert,[u'_locker);'],402
7b68733fae7ce8d91f9a5fda67b9972c15a20ef0,SERVER-26126 Remove broken LockState caching,src/mongo/db/concurrency/lock_state.cpp,9235f56bbb42cc01ec30bcf8a2d6c4ac579e8a6b,https://raw.githubusercontent.com/mongodb/mongo/7b68733fae7ce8d91f9a5fda67b9972c15a20ef0/src/mongo/db/concurrency/lock_state.cpp,-void LockerImpl<IsForMMAPV1>::assertEmptyAndReset() {,-,void LockerImpl<IsForMMAPV1>::assertEmptyAndReset,[u') {'],195
7b68733fae7ce8d91f9a5fda67b9972c15a20ef0,SERVER-26126 Remove broken LockState caching,src/mongo/db/concurrency/lock_state.cpp,9235f56bbb42cc01ec30bcf8a2d6c4ac579e8a6b,https://raw.githubusercontent.com/mongodb/mongo/7b68733fae7ce8d91f9a5fda67b9972c15a20ef0/src/mongo/db/concurrency/lock_state.cpp,-    invariant(!inAWriteUnitOfWork());,-,invariant(!inAWriteUnitOfWork,[u'));'],196
7b68733fae7ce8d91f9a5fda67b9972c15a20ef0,SERVER-26126 Remove broken LockState caching,src/mongo/db/concurrency/lock_state.cpp,9235f56bbb42cc01ec30bcf8a2d6c4ac579e8a6b,https://raw.githubusercontent.com/mongodb/mongo/7b68733fae7ce8d91f9a5fda67b9972c15a20ef0/src/mongo/db/concurrency/lock_state.cpp,-    assertEmptyAndReset();,-,assertEmptyAndReset,[u');'],294
7b68733fae7ce8d91f9a5fda67b9972c15a20ef0,SERVER-26126 Remove broken LockState caching,src/mongo/db/concurrency/lock_state.cpp,9235f56bbb42cc01ec30bcf8a2d6c4ac579e8a6b,https://raw.githubusercontent.com/mongodb/mongo/7b68733fae7ce8d91f9a5fda67b9972c15a20ef0/src/mongo/db/concurrency/lock_state.cpp,+    invariant(!inAWriteUnitOfWork());,+,invariant(!inAWriteUnitOfWork,[u'));'],295
7b68733fae7ce8d91f9a5fda67b9972c15a20ef0,SERVER-26126 Remove broken LockState caching,src/mongo/db/operation_context.cpp,f96c644b431b998eed365bc5bd7d4c5e79433385,https://raw.githubusercontent.com/mongodb/mongo/7b68733fae7ce8d91f9a5fda67b9972c15a20ef0/src/mongo/db/operation_context.cpp,-    dassert(_locker);,-,dassert,[u'_locker);'],402
7b68733fae7ce8d91f9a5fda67b9972c15a20ef0,SERVER-26126 Remove broken LockState caching,src/mongo/db/operation_context_impl.cpp,0ccdbbbfbef81228fa6d7d272f4063596b1c203d,https://raw.githubusercontent.com/mongodb/mongo/7b68733fae7ce8d91f9a5fda67b9972c15a20ef0/src/mongo/db/operation_context_impl.cpp,-    lockState()->assertEmptyAndReset();,-,lockState()->assertEmptyAndReset,[u');'],80
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/catalog/catalog_cache.cpp,0e58dbc7001a7851dde4772ad86fb539d45f6aac,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/catalog/catalog_cache.cpp,"-    auto status = grid.catalogClient(txn)->getDatabase(txn, dbName);",-,auto status = grid.catalogClient,"[u'txn)->getDatabase(txn, dbName);']",66
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/catalog/catalog_cache.cpp,0e58dbc7001a7851dde4772ad86fb539d45f6aac,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/catalog/catalog_cache.cpp,"+    auto status = Grid::get(txn)->catalogClient(txn)->getDatabase(txn, dbName);",+,auto status = Grid::get(txn)->catalogClient,"[u'txn)->getDatabase(txn, dbName);']",67
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,"-    uassertStatusOK(grid.catalogClient(txn)->updateCollection(txn, ns, coll));",-,uassertStatusOK(grid.catalogClient,"[u'txn)->updateCollection(txn, ns, coll));']",149
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,-        uassertStatusOK(,-,uassertStatusOK,[u''],339
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,"-            grid.catalogClient(txn)->getChunks(txn,",-,grid.catalogClient,"[u'txn)->getChunks(txn,']",340
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,+        uassertStatusOK(Grid::get(txn)->catalogClient(txn)->getChunks(,+,uassertStatusOK(Grid::get(txn)->catalogClient,[u'txn)->getChunks('],347
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,"-    auto status = grid.catalogClient(txn)->getDatabase(txn, _name);",-,auto status = grid.catalogClient,"[u'txn)->getDatabase(txn, _name);']",536
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,+    const auto catalogClient = Grid::get(txn)->catalogClient(txn);,+,const auto catalogClient = Grid::get(txn)->catalogClient,[u'txn);'],537
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,-    uassertStatusOK(grid.catalogClient(txn)->getCollections(,-,uassertStatusOK(grid.catalogClient,[u'txn)->getCollections('],569
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,+    uassertStatusOK(,+,uassertStatusOK,[u''],571
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,"-        uassertStatusOK(grid.catalogClient(txn)->updateDatabase(txn, _name, dbt));",-,uassertStatusOK(grid.catalogClient,"[u'txn)->updateDatabase(txn, _name, dbt));']",619
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,-        grid.catalogCache()->invalidate(_name);,-,grid.catalogCache,[u')->invalidate(_name);'],652
6d8018b970374182904d197cfe7ad3532dbd613c,SERVER-27473 Remove writes and unused code in DBConfig,src/mongo/s/config.cpp,cb17f74f0053e9801bbca0476613b4dc2cdb3102,https://raw.githubusercontent.com/mongodb/mongo/6d8018b970374182904d197cfe7ad3532dbd613c/src/mongo/s/config.cpp,+        Grid::get(txn)->catalogCache()->invalidate(_name);,+,Grid::get(txn)->catalogCache,[u')->invalidate(_name);'],653
46f05091c9a7d46b3233a12f28d04e29b6f1dfc9,SERVER-24398 Remove use of boost NOEXCEPT macros in favor of true C++11 noexcept,src/mongo/unittest/unittest.cpp,a39383a79a277c69b8a62e53ef9082464cd6df67,https://raw.githubusercontent.com/mongodb/mongo/46f05091c9a7d46b3233a12f28d04e29b6f1dfc9/src/mongo/unittest/unittest.cpp,-TestAssertionFailure::~TestAssertionFailure() BOOST_NOEXCEPT_IF(false) {,-,TestAssertionFailure::~TestAssertionFailure,[u') BOOST_NOEXCEPT_IF(false) {'],457
46f05091c9a7d46b3233a12f28d04e29b6f1dfc9,SERVER-24398 Remove use of boost NOEXCEPT macros in favor of true C++11 noexcept,src/mongo/unittest/unittest.cpp,a39383a79a277c69b8a62e53ef9082464cd6df67,https://raw.githubusercontent.com/mongodb/mongo/46f05091c9a7d46b3233a12f28d04e29b6f1dfc9/src/mongo/unittest/unittest.cpp,+TestAssertionFailure::~TestAssertionFailure() noexcept(false) {,+,TestAssertionFailure::~TestAssertionFailure,[u') noexcept(false) {'],458
6c4794728036f4a5e9169b895e2a9fb6c328812b,SERVER-27466 move transitionToPrimaryHangBeforeInitializingConfigDatabase to before taking the global exclusive lock,src/mongo/db/repl/replication_coordinator_external_state_impl.cpp,9413d1219afc2127891536b14e3ec5339ff888dc,https://raw.githubusercontent.com/mongodb/mongo/6c4794728036f4a5e9169b895e2a9fb6c328812b/src/mongo/db/repl/replication_coordinator_external_state_impl.cpp,"-            log() << ""transition to primary - """,-,log,"[u') << ""transition to primary - ""']",748
6c4794728036f4a5e9169b895e2a9fb6c328812b,SERVER-27466 move transitionToPrimaryHangBeforeInitializingConfigDatabase to before taking the global exclusive lock,src/mongo/db/repl/replication_coordinator_impl.cpp,e012528b96c7536d513ab4f6a7b8cff55bf8aa95,https://raw.githubusercontent.com/mongodb/mongo/6c4794728036f4a5e9169b895e2a9fb6c328812b/src/mongo/db/repl/replication_coordinator_impl.cpp,"+        log() << ""transition to primary - """,+,log,"[u') << ""transition to primary - ""']",967
2038664084eeaa89e1a8c520a7fabc789545e937,SERVER-27480 Move ShardRegistry updates out of sharding config.h,src/mongo/s/client/shard_registry.cpp,2b46213ec6b38f84a4915f65fbbe451416111291,https://raw.githubusercontent.com/mongodb/mongo/2038664084eeaa89e1a8c520a7fabc789545e937/src/mongo/s/client/shard_registry.cpp,"+    auto connString = fassertStatusOK(28805, ConnectionString::parse(newConnectionString));",+,auto connString = fassertStatusOK,"[u'28805, ConnectionString::parse(newConnectionString));']",315
2038664084eeaa89e1a8c520a7fabc789545e937,SERVER-27480 Move ShardRegistry updates out of sharding config.h,src/mongo/s/client/shard_registry.cpp,2b46213ec6b38f84a4915f65fbbe451416111291,https://raw.githubusercontent.com/mongodb/mongo/2038664084eeaa89e1a8c520a7fabc789545e937/src/mongo/s/client/shard_registry.cpp,"+            LOG(1) << ""shard not found for set: "" << newConnectionString",+,LOG,"[u'1) << ""shard not found for set: "" << newConnectionString']",329
2038664084eeaa89e1a8c520a7fabc789545e937,SERVER-27480 Move ShardRegistry updates out of sharding config.h,src/mongo/s/client/shard_registry.cpp,2b46213ec6b38f84a4915f65fbbe451416111291,https://raw.githubusercontent.com/mongodb/mongo/2038664084eeaa89e1a8c520a7fabc789545e937/src/mongo/s/client/shard_registry.cpp,+        auto status = Grid::get(txn.get())->catalogClient(txn.get())->updateConfigDocument(,+,auto status = Grid::get(txn.get())->catalogClient,[u'txn.get())->updateConfigDocument('],339
2038664084eeaa89e1a8c520a7fabc789545e937,SERVER-27480 Move ShardRegistry updates out of sharding config.h,src/mongo/s/client/shard_registry.cpp,2b46213ec6b38f84a4915f65fbbe451416111291,https://raw.githubusercontent.com/mongodb/mongo/2038664084eeaa89e1a8c520a7fabc789545e937/src/mongo/s/client/shard_registry.cpp,"+            error() << ""RSChangeWatcher: could not update config db for set: "" << setName",+,error,"[u') << ""RSChangeWatcher: could not update config db for set: "" << setName']",347
2038664084eeaa89e1a8c520a7fabc789545e937,SERVER-27480 Move ShardRegistry updates out of sharding config.h,src/mongo/s/config.cpp,82a396290251ce129fb43515dbe69eab5c4c878f,https://raw.githubusercontent.com/mongodb/mongo/2038664084eeaa89e1a8c520a7fabc789545e937/src/mongo/s/config.cpp,"-    auto connString = fassertStatusOK(28805, ConnectionString::parse(newConnectionString));",-,auto connString = fassertStatusOK,"[u'28805, ConnectionString::parse(newConnectionString));']",543
2038664084eeaa89e1a8c520a7fabc789545e937,SERVER-27480 Move ShardRegistry updates out of sharding config.h,src/mongo/s/config.cpp,82a396290251ce129fb43515dbe69eab5c4c878f,https://raw.githubusercontent.com/mongodb/mongo/2038664084eeaa89e1a8c520a7fabc789545e937/src/mongo/s/config.cpp,"-            LOG(1) << ""shard not found for set: "" << newConnectionString",-,LOG,"[u'1) << ""shard not found for set: "" << newConnectionString']",557
2038664084eeaa89e1a8c520a7fabc789545e937,SERVER-27480 Move ShardRegistry updates out of sharding config.h,src/mongo/s/config.cpp,82a396290251ce129fb43515dbe69eab5c4c878f,https://raw.githubusercontent.com/mongodb/mongo/2038664084eeaa89e1a8c520a7fabc789545e937/src/mongo/s/config.cpp,-        auto status = grid.catalogClient(txn.get())->updateConfigDocument(,-,auto status = grid.catalogClient,[u'txn.get())->updateConfigDocument('],567
2038664084eeaa89e1a8c520a7fabc789545e937,SERVER-27480 Move ShardRegistry updates out of sharding config.h,src/mongo/s/config.cpp,82a396290251ce129fb43515dbe69eab5c4c878f,https://raw.githubusercontent.com/mongodb/mongo/2038664084eeaa89e1a8c520a7fabc789545e937/src/mongo/s/config.cpp,"-            error() << ""RSChangeWatcher: could not update config db for set: "" << setName",-,error,"[u') << ""RSChangeWatcher: could not update config db for set: "" << setName']",575
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,"-            LOG(debugLevel) << ""Command on database "" << db",-,LOG,"[u'debugLevel) << ""Command on database "" << db']",1359
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,-                            << redact(getRedactedCopyForLogging(request.getCommandArgs()));,-,<< redact(getRedactedCopyForLogging,[u'request.getCommandArgs()));'],1361
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,-    if (!supportsWriteConcern(cmd)) {,-,if (!supportsWriteConcern,[u'cmd)) {'],1372
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,-        if (commandSpecifiesWriteConcern(cmd)) {,-,if (commandSpecifiesWriteConcern,[u'cmd)) {'],1373
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,"-        auto wcResult = extractWriteConcern(txn, cmd, db);",-,auto wcResult = extractWriteConcern,"[u'txn, cmd, db);']",1385
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,-        const auto oldWC = txn->getWriteConcern();,-,const auto oldWC = txn->getWriteConcern,[u');'],1394
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,-        ON_BLOCK_EXIT([&] { txn->setWriteConcern(oldWC); });,-,ON_BLOCK_EXIT([&] { txn->setWriteConcern,[u'oldWC); });'],1395
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,-        txn->setWriteConcern(wcResult.getValue());,-,txn->setWriteConcern,[u'wcResult.getValue());'],1396
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,-        dassert(SimpleBSONObjComparator::kInstance.evaluate(txn->getWriteConcern().toBSON() ==,-,dassert(SimpleBSONObjComparator::kInstance.evaluate(txn->getWriteConcern,[u').toBSON() =='],1401
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,"-            waitForWriteConcern(txn,",-,waitForWriteConcern,"[u'txn,']",1406
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,-        uassertStatusOK(,-,uassertStatusOK,[u''],1521
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,"+        uassertStatusOK(checkAuthorization(command, txn, dbname, request.getCommandArgs()));",+,uassertStatusOK,"[u'checkAuthorization(command, txn, dbname, request.getCommandArgs()));']",1523
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,"+            LOG(debugLevel) << ""Command on database "" << db",+,LOG,"[u'debugLevel) << ""Command on database "" << db']",1728
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,+                            << redact(getRedactedCopyForLogging(request.getCommandArgs()));,+,<< redact(getRedactedCopyForLogging,[u'request.getCommandArgs()));'],1730
1d5f9af9a409f3a2bff2742afd1c55580477cea8,"Revert ""SERVER-27415 Deduplicate `Command::execCommand`""

This reverts commit 9e8006e02f477cbc2c3088fd6a58c208b8f0c1f2.",src/mongo/db/commands/dbcommands.cpp,64b0d3e2b114dfc1cf509bcf3fbc0a19769acae0,https://raw.githubusercontent.com/mongodb/mongo/1d5f9af9a409f3a2bff2742afd1c55580477cea8/src/mongo/db/commands/dbcommands.cpp,+    if (!supportsWriteConcern(cmd)) {,+,if (!supportsWriteConcern,[u'cmd)) {'],1741
