patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs,cluster
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3757.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3757.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3757.cpp,21,21,857,857,"fputs(reset, stdout);","fputs(reset, file);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3316.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3316.cpp,"[['stdout'], ['file']]",[8211991426784797199],[],"[""fwrite_arg_3_ret""]",[],"[""fwrite_arg_3_ret""]",set([]),set([]),2235
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3757.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3757.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3757.cpp,24,24,860,860,"fputs(""\\ No newline at end of file\n"", stdout);","fputs(""\\ No newline at end of file\n"", file);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3317.cpp,"[['stdout'], ['file']]",[8211991426784797199],[],"[""fputs_arg_1_ret""]",[],"[""_IO_putc_arg_1_ret""]",set([]),set([]),2235
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3758.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3758.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3758.cpp,10,10,899,899,"printf(""%s%sdiff --git a/%s b/%s%s\n"", prefix, c_meta, pair->one->path, pair->two->path, c_reset);","fprintf(opt->file, ""%s%sdiff --git a/%s b/%s%s\n"", prefix, c_meta, pair->one->path, pair->two->path, c_reset);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3318.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3318.cpp,"[['printf'], ['fprintf', 'opt', 'file']]",[-8816032784486576557],"[""fill_line_ends_arg_0""]","[""output_prefix_ret"", ""diff_get_color_ret"", ""fill_line_ends_arg_0_ret"", ""fill_line_ends_arg_0_ret"", ""diff_get_color_ret""]","[""fill_line_ends_arg_0""]","[""fill_line_ends_arg_0_ret"", ""output_prefix_ret"", ""diff_get_color_ret"", ""fill_line_ends_arg_0_ret"", ""fill_line_ends_arg_0_ret"", ""diff_get_color_ret""]",set([]),set([]),2173
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3758.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3758.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3758.cpp,11,11,900,900,"printf(""%s%s--- %s%s%s\n"", prefix, c_meta,
	       pair->one->sha1_valid ? ""a/"" : """",
	       pair->one->sha1_valid ? pair->one->path : ""/dev/null"",
	       c_reset);","fprintf(opt->file, ""%s%s--- %s%s%s\n"", prefix, c_meta,
	       pair->one->oid_valid ? ""a/"" : """",
	       pair->one->oid_valid ? pair->one->path : ""/dev/null"",
	       c_reset);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3319.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3319.cpp,"[['printf', 'sha1_valid', 'sha1_valid'], ['fprintf', 'opt', 'file', 'oid_valid', 'oid_valid']]",[2406234170786155523],"[""fill_line_ends_arg_0""]","[""printf_arg_1_ret"", ""printf_arg_2_ret"", ""printf_arg_5_ret""]","[""fill_line_ends_arg_0""]","[""fprintf_arg_0_ret"", ""fprintf_arg_2_ret"", ""fprintf_arg_3_ret"", ""fprintf_arg_6_ret""]",set([]),set([]),1942
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3758.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3758.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3758.cpp,15,15,904,904,"printf(""%s%s+++ b/%s%s\n"", prefix, c_meta, pair->two->path, c_reset);","fprintf(opt->file, ""%s%s+++ b/%s%s\n"", prefix, c_meta, pair->two->path, c_reset);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3320.cpp,"[['printf'], ['fprintf', 'opt', 'file']]",[-8816032784486576557],"[""fill_line_ends_arg_0""]","[""printf_arg_1_ret"", ""printf_arg_2_ret"", ""printf_arg_3_ret"", ""printf_arg_5_ret""]","[""fill_line_ends_arg_0""]","[""fprintf_arg_0_ret"", ""fprintf_arg_2_ret"", ""fprintf_arg_3_ret"", ""fprintf_arg_0_ret"", ""fprintf_arg_6_ret""]",set([]),set([]),2173
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3759.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3759.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3759.cpp,6,6,946,946,"printf(""%s%s@@ -%ld,%ld +%ld,%ld @@%s\n"",
		       prefix, c_frag,
		       p_start+1, p_end-p_start, t_start+1, t_end-t_start,
		       c_reset);","fprintf(opt->file, ""%s%s@@ -%ld,%ld +%ld,%ld @@%s\n"",
		       prefix, c_frag,
		       p_start+1, p_end-p_start, t_start+1, t_end-t_start,
		       c_reset);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3321.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3321.cpp,"[['printf'], ['fprintf', 'opt', 'file']]",[-8816032784486576557],[],"[""printf_arg_1_ret"", ""printf_arg_2_ret"", ""printf_arg_7_ret""]",[],"[""fprintf_arg_0_ret"", ""fprintf_arg_2_ret"", ""fprintf_arg_3_ret"", ""fprintf_arg_8_ret""]",set([]),set([]),2173
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3759.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3759.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3759.cpp,-941,38,-1,978,,"fprintf(rev->diffopt.file, ""%s\n"", output_prefix(&rev->diffopt));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3322.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3322.cpp,"[[], ['fprintf', 'rev', 'diffopt', 'file', '%s\\n', 'output_prefix', '&rev', 'diffopt']]",[11894370729432558990],[],[],[],"[""output_prefix_ret""]",set([]),set([]),1943
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3760.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3760.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3760.cpp,11,11,166,166,"printf("" %s"", find_unique_abbrev(parent->object.oid.hash, abbrev));","fprintf(file, "" %s"", find_unique_abbrev(parent->object.oid.hash, abbrev));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3323.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3323.cpp,"[['printf'], ['fprintf', 'file']]",[-12951079412526217197],[],"[""find_unique_abbrev_ret""]",[],"[""find_unique_abbrev_ret""]",set([]),set([]),2236
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3760.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3760.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3760.cpp,19,19,174,174,"printf("" %s"", find_unique_abbrev(p->item->object.oid.hash, abbrev));","fprintf(opt->diffopt.file, "" %s"", find_unique_abbrev(p->item->object.oid.hash, abbrev));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3324.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3324.cpp,"[['printf'], ['fprintf', 'opt', 'diffopt', 'file']]",[-3512011818810243570],[],"[""find_unique_abbrev_ret""]",[],"[""find_unique_abbrev_ret""]",set([]),set([]),2257
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3761.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3761.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3761.cpp,6,6,288,286,"printf(""\t%s"", (char *) commit->util);","fprintf(opt->diffopt.file, ""\t%s"", (char *) commit->util);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3325.cpp,"[['printf'], ['fprintf', 'opt', 'diffopt', 'file']]",[-3512011818810243570],"[""printf_arg_1"", ""format_decorations_extended_arg_1""]","[""format_decorations_extended_arg_2""]","[""fprintf_arg_0"", ""format_decorations_extended_arg_1""]","[""format_decorations_extended_arg_2"", ""format_decorations_extended_arg_2""]",set([]),set([]),2257
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3761.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3761.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3761.cpp,10,10,292,290,"fputs(sb.buf, stdout);","fputs(sb.buf, opt->diffopt.file);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3326.cpp,"[['stdout'], ['opt', 'diffopt', 'file']]",[17651059020500770826],"[""printf_arg_1_ret""]","[""printf_arg_1_ret"", ""printf_arg_1_ret""]","[""fprintf_arg_0_ret""]","[""fprintf_arg_0_ret"", ""fprintf_arg_0_ret""]",set([]),set([]),2237
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3762.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3762.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3762.cpp,6,6,366,364,"printf(""From %s Mon Sep 17 00:00:00 2001\n"", name);","fprintf(opt->diffopt.file, ""From %s Mon Sep 17 00:00:00 2001\n"", name);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3327.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3327.cpp,"[['printf'], ['fprintf', 'opt', 'diffopt', 'file']]",[-3512011818810243570],[],"[""oid_to_hex_ret""]",[],"[""snprintf_arg_3_ret"", ""oid_to_hex_ret""]",set([]),set([]),2257
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3762.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3762.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3762.cpp,9,9,369,367,"printf(""Message-Id: <%s>\n"", opt->message_id);","fprintf(opt->diffopt.file, ""Message-Id: <%s>\n"", opt->message_id);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3328.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3328.cpp,"[['printf'], ['fprintf', 'diffopt', 'file', 'opt']]",[-3512011818810243570],"[""graph_show_oneline_arg_0_ret"", ""graph_show_oneline_arg_0_ret""]","[""graph_show_oneline_arg_0_ret""]","[""graph_show_oneline_arg_0_ret"", ""graph_show_oneline_arg_0_ret""]","[""graph_show_oneline_arg_0_ret"", ""graph_show_oneline_arg_0_ret""]",set([]),set([]),2257
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3762.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3762.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3762.cpp,15,15,375,373,"printf(""In-Reply-To: <%s>\n"", opt->ref_message_ids->items[n-1].string);","fprintf(opt->diffopt.file, ""In-Reply-To: <%s>\n"", opt->ref_message_ids->items[n-1].string);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3329.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3329.cpp,"[['printf'], ['fprintf', 'diffopt', 'file', 'opt']]",[-3512011818810243570],"[""graph_show_oneline_arg_0_ret"", ""graph_show_oneline_arg_0_ret"", ""graph_show_oneline_arg_0_ret""]","[""graph_show_oneline_arg_0_ret""]","[""graph_show_oneline_arg_0_ret"", ""graph_show_oneline_arg_0_ret"", ""graph_show_oneline_arg_0_ret""]","[""graph_show_oneline_arg_0_ret"", ""graph_show_oneline_arg_0_ret""]",set([]),set([]),2257
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3762.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3762.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3762.cpp,17,17,377,375,"printf(""%s<%s>\n"", (i > 0 ? ""\t"" : ""References: ""),
			       opt->ref_message_ids->items[i].string);","fprintf(opt->diffopt.file, ""%s<%s>\n"", (i > 0 ? ""\t"" : ""References: ""),
			       opt->ref_message_ids->items[i].string);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3330.cpp,"[['printf'], ['fprintf', 'diffopt', 'file', 'opt']]",[-3512011818810243570],"[""printf_ret""]","[""printf_arg_2_ret""]","[""fprintf_ret""]","[""fprintf_arg_0_ret"", ""fprintf_arg_0_ret""]",set([]),set([]),2257
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3763.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3763.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3763.cpp,6,6,434,432,"printf(""%s%.*s%s%s"", color, (int)(eol - bol), bol, reset,
		       *eol ? ""\n"" : """");","fprintf(opt->diffopt.file, ""%s%.*s%s%s"", color, (int)(eol - bol), bol, reset,
		       *eol ? ""\n"" : """");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3331.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3331.cpp,"[['printf'], ['fprintf', 'opt', 'diffopt', 'file']]",[-3512011818810243570],"[""graph_show_oneline_arg_0"", ""strchrnul_arg_0""]","[""diff_get_color_ret"", ""strchrnul_arg_0_ret"", ""diff_get_color_ret""]","[""fprintf_arg_0"", ""strchrnul_arg_0""]","[""graph_show_oneline_arg_0"", ""diff_get_color_ret"", ""strchrnul_arg_0_ret"", ""diff_get_color_ret""]",set([]),set([]),2257
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3764.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3764.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3764.cpp,6,6,555,553,"fputs(find_unique_abbrev(commit->object.oid.hash, abbrev_commit), stdout);","fputs(find_unique_abbrev(commit->object.oid.hash, abbrev_commit), opt->diffopt.file);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3332.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3332.cpp,"[['stdout'], ['opt', 'diffopt', 'file']]",[17651059020500770826],"[""graph_show_commit_arg_0"", ""graph_show_commit_arg_0""]","[""find_unique_abbrev_ret"", ""graph_show_commit_arg_0_ret""]","[""graph_show_commit_arg_0"", ""graph_show_commit_arg_0""]","[""find_unique_abbrev_ret"", ""put_revision_mark_arg_0_ret""]",set([]),set([]),2237
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3765.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3765.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3765.cpp,10,10,609,607,"fputs(diff_get_color_opt(&opt->diffopt, DIFF_COMMIT), stdout);","fputs(diff_get_color_opt(&opt->diffopt, DIFF_COMMIT), opt->diffopt.file);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3333.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3333.cpp,"[['stdout'], ['opt', 'diffopt', 'file']]",[17651059020500770826],"[""log_write_email_headers_arg_0_ret"", ""log_write_email_headers_arg_0_ret""]","[""diff_get_color_ret"", ""graph_show_commit_arg_0_ret""]","[""log_write_email_headers_arg_0_ret"", ""log_write_email_headers_arg_0_ret""]","[""diff_get_color_ret"", ""log_write_email_headers_arg_0_ret""]",set([]),set([]),2237
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3765.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3765.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3765.cpp,12,12,611,609,"fputs(""commit "", stdout);","fputs(""commit "", opt->diffopt.file);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3334.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3334.cpp,"[['stdout'], ['opt', 'diffopt', 'file']]",[17651059020500770826],"[""fputs_arg_1_ret"", ""log_write_email_headers_arg_0_ret""]","[""fputs_arg_1_ret""]","[""fputs_arg_1_ret"", ""fputs_arg_1_ret""]","[""fputs_arg_1_ret""]",set([]),set([]),2237
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3765.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3765.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3765.cpp,16,16,615,613,"fputs(find_unique_abbrev(commit->object.oid.hash, abbrev_commit),
		      stdout);","fputs(find_unique_abbrev(commit->object.oid.hash, abbrev_commit),
		      opt->diffopt.file);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3335.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3335.cpp,"[['stdout'], ['opt', 'diffopt', 'file']]",[17651059020500770826],"[""log_write_email_headers_arg_0_ret"", ""log_write_email_headers_arg_0_ret""]","[""find_unique_abbrev_ret"", ""fputs_arg_1_ret""]","[""log_write_email_headers_arg_0_ret"", ""log_write_email_headers_arg_0_ret""]","[""find_unique_abbrev_ret"", ""put_revision_mark_arg_0_ret""]",set([]),set([]),2237
git-2.9.5_diff_git-2.10.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.5/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.0/log-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3765.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3765.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3765.cpp,23,23,622,620,"printf("" (from %s)"",
			       find_unique_abbrev(parent->object.oid.hash,
						  abbrev_commit));","fprintf(opt->diffopt.file, "" (from %s)"",
			       find_unique_abbrev(parent->object.oid.hash,
						  abbrev_commit));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_3336.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_3336.cpp,"[['printf'], ['fprintf', 'opt', 'diffopt', 'file']]",[-3512011818810243570],[],"[""find_unique_abbrev_ret""]",[],"[""show_children_arg_0_ret"", ""find_unique_abbrev_ret""]",set([]),set([]),2257
