func_a,func_b,similarity
__archive_libmd_sha256init,__archive_libmd_sha1final,0.6666666666666666
__archive_libmd_sha256init,__archive_libc3_sha256init,0.6666666666666666
__archive_libmd_sha256init,__archive_libmd_sha1update,0.6666666666666666
__archive_libmd_sha256init,__archive_libc2_sha256init,0.6666666666666666
__archive_libmd_sha256init,__archive_libmd_ripemd160init,0.6666666666666666
__archive_libmd_sha256init,__archive_libmd_md5init,0.6666666666666666
__archive_libmd_sha256init,__archive_libmd_ripemd160final,0.6666666666666666
__archive_libmd_sha256init,__archive_libsystem_sha256init,0.6666666666666666
__archive_libmd_sha256init,__archive_libmd_sha1init,0.6666666666666666
MD5_Init,Curl_MD5_update,0.5714285714285714
MD5_Init,kwsysMD5_Finalize,0.5714285714285714
MD5_Init,kwsysMD5_Append,0.5714285714285714
MD5_Init,kwsysMD5_Initialize,0.5714285714285714
MD5_Init,MD5_Update,0.6666666666666666
MD5_Init,testMD5_1,0.5714285714285714
MD5_Init,testMD5_2,0.5714285714285714
MD5_Init,Curl_MD5_final,0.5714285714285714
MD5_Init,kwsysMD5_New,0.5714285714285714
MD5_Init,kwsysMD5_Delete,0.5714285714285714
MD5_Init,MD5_Final,0.6666666666666666
MD5_Init,MD4_Init,0.6666666666666666
MD5_Init,Curl_MD5_init,0.8571428571428571
archive_read_format_zip_has_encrypted_entries,archive_read_support_format_zip_capabilities_streamable,0.5714285714285714
archive_read_format_zip_has_encrypted_entries,archive_read_support_format_zip_seekable,0.6153846153846154
archive_read_format_zip_has_encrypted_entries,__archive_read_register_format,0.5454545454545454
archive_read_format_zip_has_encrypted_entries,archive_read_set_format,0.5454545454545454
archive_read_format_zip_has_encrypted_entries,archive_read_format_7zip_has_encrypted_entries,0.8571428571428571
archive_read_format_zip_has_encrypted_entries,archive_read_format_zip_streamable_bid,0.6153846153846154
archive_read_format_zip_has_encrypted_entries,archive_read_format_zip_cleanup,0.6666666666666666
archive_read_format_zip_has_encrypted_entries,archive_read_format_zip_read_data,0.6666666666666666
archive_read_format_zip_has_encrypted_entries,archive_read_format_zip_seekable_read_header,0.6153846153846154
archive_read_format_zip_has_encrypted_entries,archive_read_has_encrypted_entries,0.8333333333333334
archive_read_format_zip_has_encrypted_entries,archive_read_format_zip_seekable_bid,0.6153846153846154
archive_read_format_zip_has_encrypted_entries,archive_read_format_zip_read_data_skip_streamable,0.5714285714285714
archive_read_format_zip_has_encrypted_entries,archive_read_format_zip_options,0.6666666666666666
archive_read_format_zip_has_encrypted_entries,archive_read_support_format_zip_capabilities_seekable,0.5714285714285714
archive_read_format_zip_has_encrypted_entries,archive_read_support_format_zip,0.6666666666666666
archive_read_format_zip_has_encrypted_entries,archive_read_format_capabilities,0.5454545454545454
archive_read_format_zip_has_encrypted_entries,archive_read_format_zip_streamable_read_header,0.6153846153846154
archive_read_format_zip_has_encrypted_entries,archive_read_support_format_zip_streamable,0.6153846153846154
archive_read_format_zip_has_encrypted_entries,archive_read_format_rar_has_encrypted_entries,0.8571428571428571
archive_read_format_zip_has_encrypted_entries,archive_read_format_zip_read_data_skip_seekable,0.5714285714285714
archive_read_support_filter_uu,archive_read_support_format_tar,0.6
archive_read_support_filter_uu,archive_read_support_compression_program_signature,0.5454545454545454
archive_read_support_filter_uu,archive_read_support_format_warc,0.6
archive_read_support_filter_uu,archive_read_support_format_iso9660,0.6
archive_read_support_filter_uu,archive_read_support_filter_xz,0.8
archive_read_support_filter_uu,archive_read_support_format_cab,0.6
archive_read_support_filter_uu,archive_read_support_format_cpio,0.6
archive_read_support_filter_uu,archive_read_support_format_zip_seekable,0.5454545454545454
archive_read_support_filter_uu,archive_read_support_compression_gzip,0.6
archive_read_support_filter_uu,archive_read_support_filter_lrzip,0.8
archive_read_support_filter_uu,archive_read_support_filter_lzma,0.8
archive_read_support_filter_uu,archive_read_support_filter_lz4,0.8
archive_read_support_filter_uu,archive_read_support_filter_lzop,0.8
archive_read_support_filter_uu,archive_read_support_format_rar,0.6
archive_read_support_filter_uu,archive_read_support_format_raw,0.6
archive_read_support_filter_uu,archive_read_support_filter_lzip,0.8
archive_read_support_filter_uu,archive_read_support_filter_bzip2,0.8
archive_read_support_filter_uu,archive_read_support_format_ar,0.6
archive_read_support_filter_uu,archive_read_support_format_all,0.6
archive_read_support_filter_uu,archive_read_support_filter_grzip,0.8
archive_read_support_filter_uu,archive_read_support_format_xar,0.6
archive_read_support_filter_uu,archive_read_support_compression_program,0.6
archive_read_support_filter_uu,archive_read_append_filter_program,0.6
archive_read_support_filter_uu,archive_read_support_format_rar_capabilities,0.5454545454545454
archive_read_support_filter_uu,archive_read_support_compression_none,0.6
archive_read_support_filter_uu,archive_read_support_format_by_code,0.5454545454545454
archive_read_support_filter_uu,archive_read_support_compression_lzip,0.6
archive_read_support_filter_uu,__archive_read_filter_ahead,0.6666666666666666
archive_read_support_filter_uu,archive_read_support_compression_lzma,0.6
archive_read_support_filter_uu,archive_read_append_filter_program_signature,0.5454545454545454
archive_read_support_filter_uu,archive_read_support_compression_compress,0.6
archive_read_support_filter_uu,archive_read_support_format_7zip_capabilities,0.5454545454545454
archive_read_support_filter_uu,archive_read_support_compression_all,0.6
archive_read_support_filter_uu,archive_read_support_format_empty,0.6
archive_read_support_filter_uu,archive_read_support_format_lha,0.6
archive_read_support_filter_uu,archive_read_support_compression_rpm,0.6
archive_read_support_filter_uu,archive_read_support_filter_compress,0.8
archive_read_support_filter_uu,archive_read_support_format_mtree,0.6
archive_read_support_filter_uu,archive_read_support_format_zip,0.6
archive_read_support_filter_uu,archive_read_set_filter_option,0.6
archive_read_support_filter_uu,archive_read_support_compression_bzip2,0.6
archive_read_support_filter_uu,archive_read_support_format_zip_streamable,0.5454545454545454
archive_read_support_filter_uu,archive_read_support_filter_all,0.8
archive_read_support_filter_uu,archive_read_support_compression_xz,0.6
archive_read_support_filter_uu,archive_read_support_compression_uu,0.8
archive_read_support_filter_uu,__archive_read_filter_consume,0.6666666666666666
archive_read_support_filter_uu,archive_read_support_format_gnutar,0.6
archive_read_support_filter_uu,archive_read_append_filter,0.6666666666666666
archive_read_support_filter_uu,archive_read_support_filter_gzip,0.8
archive_read_support_filter_uu,archive_read_support_filter_program_signature,0.7272727272727273
archive_read_support_filter_uu,__archive_read_filter_seek,0.6666666666666666
archive_read_support_filter_uu,archive_read_support_filter_none,0.8
archive_read_support_filter_uu,archive_read_support_filter_rpm,0.8
archive_read_support_filter_uu,archive_read_support_filter_program,0.8
archive_read_support_filter_uu,archive_read_support_format_7zip,0.6
Curl_llist_move,Curl_llist_remove,0.6666666666666666
Curl_llist_move,Curl_llist_init,0.6666666666666666
Curl_llist_move,Curl_llist_count,0.6666666666666666
Curl_llist_move,Curl_llist_insert_next,0.5714285714285714
Curl_llist_move,Curl_llist_destroy,0.6666666666666666
lzh_decode,lzh_decode_blocks,0.8
lzh_decode,lzh_decode_huffman_tree,0.6666666666666666
lzh_decode,lzh_decode_free,0.8
lzh_decode,lzh_decode_init,0.8
lzh_decode,lzh_decode_huffman,0.8
smtp_perform_helo,smtp_perform_rcpt_to,0.5714285714285714
smtp_perform_helo,smtp_perform_mail,0.6666666666666666
smtp_perform_helo,smtp_perform_auth,0.6666666666666666
smtp_perform_helo,smtp_perform,0.8
smtp_perform_helo,smtp_state_helo_resp,0.5714285714285714
smtp_perform_helo,smtp_perform_authentication,0.6666666666666666
smtp_perform_helo,smtp_perform_ehlo,0.6666666666666666
smtp_perform_helo,smtp_perform_command,0.6666666666666666
smtp_perform_helo,smtp_perform_upgrade_tls,0.5714285714285714
smtp_perform_helo,smtp_perform_quit,0.6666666666666666
smtp_perform_helo,smtp_perform_starttls,0.6666666666666666
BZ2_bzerror,BZ2_bzCompress,0.5714285714285714
BZ2_bzerror,BZ2_decompress,0.6666666666666666
BZ2_bzerror,BZ2_compressBlock,0.5714285714285714
BZ2_bzerror,BZ2_bzlibVersion,0.5714285714285714
BZ2_bzerror,BZ2_bzflush,0.6666666666666666
BZ2_bzerror,BZ2_bzdopen,0.6666666666666666
BZ2_bzerror,BZ2_indexIntoF,0.5714285714285714
BZ2_bzerror,BZ2_bzDecompress,0.5714285714285714
BZ2_bzerror,BZ2_bzwrite,0.6666666666666666
BZ2_bzerror,BZ2_blockSort,0.5714285714285714
BZ2_bzerror,BZ2_bzRead,0.5714285714285714
BZ2_bzerror,BZ2_bzread,0.6666666666666666
BZ2_bzerror,BZ2_bzWrite,0.5714285714285714
BZ2_bzerror,BZ2_bzclose,0.6666666666666666
BZ2_bzerror,BZ2_bzopen,0.6666666666666666
Curl_convert_UTF8_to_wchar,Curl_convert_to_network,0.6
Curl_convert_UTF8_to_wchar,Curl_convert_wchar_to_UTF8,1.0
Curl_convert_UTF8_to_wchar,codePointToUTF8,0.5454545454545454
GetRuntimeInstallPath,GetRuntimeSep,0.5714285714285714
GetRuntimeInstallPath,GetInstallGenerators,0.5714285714285714
GetRuntimeInstallPath,get_path_component,0.5714285714285714
GetRuntimeInstallPath,GetInstallPath,0.8571428571428571
GetRuntimeInstallPath,SetInstallPath,0.5714285714285714
GetRuntimeInstallPath,GetInstallComponents,0.5714285714285714
GetRuntimeInstallPath,GetPathCount,0.5714285714285714
GetRuntimeInstallPath,GetRuntimeFlag,0.5714285714285714
GetRuntimeInstallPath,GetPathDirectories,0.5714285714285714
GetRuntimeInstallPath,GetRelativePath,0.5714285714285714
GetRuntimeInstallPath,SetRuntimeInstallPath,0.75
uv_fatal_error,uv__format_fallback_error,0.5714285714285714
uv_fatal_error,uv_translate_sys_error,0.5714285714285714
uv_fatal_error,uv_pipe_read_error,0.5714285714285714
uv_fatal_error,uv__getaddrinfo_translate_error,0.5714285714285714
uv_fatal_error,SetFatalErrorOccured,0.5714285714285714
uv_fatal_error,GetFatalErrorOccured,0.5714285714285714
uv_fatal_error,yy_fatal_error,0.6666666666666666
pop3_multi_statemach,ssh_multi_statemach,0.6666666666666666
pop3_multi_statemach,ftp_multi_statemach,0.6666666666666666
pop3_multi_statemach,tftp_multi_statemach,0.6666666666666666
pop3_multi_statemach,pop3_statemach_act,0.6666666666666666
pop3_multi_statemach,imap_multi_statemach,0.6666666666666666
pop3_multi_statemach,pop3_block_statemach,0.6666666666666666
pop3_multi_statemach,smtp_multi_statemach,0.6666666666666666
archive_write_v7tar_data,__archive_write_filter,0.5714285714285714
archive_write_v7tar_data,archive_write_v7tar_free,0.75
archive_write_v7tar_data,archive_write_v7tar_header,0.75
archive_write_v7tar_data,iso9660_write_data,0.5714285714285714
archive_write_v7tar_data,write_data_block,0.5714285714285714
archive_write_v7tar_data,archive_write_client_write,0.5714285714285714
archive_write_v7tar_data,archive_write_data,0.8571428571428571
archive_write_v7tar_data,archive_write_close,0.5714285714285714
archive_write_v7tar_data,__archive_write_program_write,0.5714285714285714
archive_write_v7tar_data,archive_write_ar_data,0.75
archive_write_v7tar_data,archive_write_v7tar_options,0.75
archive_write_v7tar_data,_archive_write_data,0.8571428571428571
archive_write_v7tar_data,archive_write_finish,0.5714285714285714
archive_write_v7tar_data,archive_write_ustar_data,0.75
archive_write_v7tar_data,archive_write_header,0.5714285714285714
archive_write_v7tar_data,archive_write_shar_data_sed,0.6666666666666666
archive_write_v7tar_data,archive_write_fail,0.5714285714285714
archive_write_v7tar_data,archive_write_raw_data,0.75
archive_write_v7tar_data,__archive_write_output,0.5714285714285714
archive_write_v7tar_data,archive_write_free,0.5714285714285714
archive_write_v7tar_data,archive_seek_data,0.5714285714285714
archive_write_v7tar_data,archive_write_shar_data_uuencode,0.6666666666666666
archive_write_v7tar_data,_7z_write_data,0.5714285714285714
archive_write_v7tar_data,_archive_write_free,0.5714285714285714
archive_write_v7tar_data,_archive_write_disk_data,0.75
archive_write_v7tar_data,_archive_write_disk_data_block,0.6666666666666666
archive_write_v7tar_data,archive_write_gnutar_data,0.75
archive_write_v7tar_data,archive_write_newc_data,0.75
archive_write_v7tar_data,write_iso9660_data,0.5714285714285714
archive_write_v7tar_data,archive_write_new,0.5714285714285714
archive_write_v7tar_data,archive_write_zip_data,0.75
archive_write_v7tar_data,archive_write_cpio_data,0.75
archive_write_v7tar_data,archive_write_lrzip_write,0.5714285714285714
archive_write_v7tar_data,archive_write_data_block,0.75
archive_write_v7tar_data,archive_write_open,0.5714285714285714
archive_write_v7tar_data,archive_read_data,0.5714285714285714
archive_write_v7tar_data,archive_write_pax_data,0.75
archive_write_v7tar_data,_archive_write_header,0.5714285714285714
archive_write_v7tar_data,xar_write_data,0.5714285714285714
archive_write_v7tar_data,archive_write_v7tar_close,0.75
archive_write_v7tar_data,archive_write_vtable,0.5714285714285714
archive_write_v7tar_data,archive_write_mtree_data,0.75
archive_write_v7tar_data,archive_write_v7tar_finish_entry,0.6666666666666666
archive_write_v7tar_data,archive_write_set_format_v7tar,0.6666666666666666
archive_write_v7tar_data,__archive_write_nulls,0.5714285714285714
archive_write_v7tar_data,archive_write_grzip_write,0.5714285714285714
archive_write_v7tar_data,_archive_write_close,0.5714285714285714
archive_write_v7tar_data,archive_write_lzop_write,0.5714285714285714
__archive_read_reset_passphrase,archive_acl_reset,0.5714285714285714
__archive_read_reset_passphrase,archive_read_extract2,0.5714285714285714
__archive_read_reset_passphrase,archive_read_close,0.5714285714285714
__archive_read_reset_passphrase,archive_read_free,0.5714285714285714
__archive_read_reset_passphrase,archive_read_vtable,0.5714285714285714
__archive_read_reset_passphrase,archive_read_new,0.5714285714285714
__archive_read_reset_passphrase,__archive_reset_read_data,0.75
__archive_read_reset_passphrase,archive_read_open1,0.5714285714285714
__archive_read_reset_passphrase,archive_read_open2,0.5714285714285714
__archive_read_reset_passphrase,new_read_passphrase,0.5714285714285714
__archive_read_reset_passphrase,__archive_read_next_passphrase,0.75
__archive_read_reset_passphrase,_archive_read_close,0.5714285714285714
__archive_read_reset_passphrase,archive_read_finish,0.5714285714285714
__archive_read_reset_passphrase,archive_read_extract,0.5714285714285714
__archive_read_reset_passphrase,archive_read_set_passphrase_callback,0.6666666666666666
__archive_read_reset_passphrase,archive_read_add_passphrase,0.75
__archive_read_reset_passphrase,archive_read_data,0.5714285714285714
__archive_read_reset_passphrase,__archive_read_ahead,0.5714285714285714
__archive_read_reset_passphrase,_archive_read_free,0.5714285714285714
__archive_read_reset_passphrase,__archive_read_seek,0.5714285714285714
__archive_read_reset_passphrase,archive_read_open,0.5714285714285714
__archive_read_reset_passphrase,__archive_read_consume,0.5714285714285714
__archive_read_reset_passphrase,__archive_read_program,0.5714285714285714
mtree_entry_register_free,archive_entry_free,0.5714285714285714
mtree_entry_register_free,write_mtree_entry,0.5714285714285714
mtree_entry_register_free,entry_list_free,0.5714285714285714
mtree_entry_register_free,mtree_entry_register_init,0.75
mtree_entry_register_free,mtree_entry_new,0.5714285714285714
mtree_entry_register_free,file_free_register,0.5714285714285714
mtree_entry_register_free,mtree_entry_register_add,0.75
mtree_entry_register_free,mtree_entry_free,0.8571428571428571
Curl_free_primary_ssl_config,Curl_ssl_config_matches,0.6666666666666666
Curl_free_primary_ssl_config,Curl_clone_primary_ssl_config,0.8
Curl_free_primary_ssl_config,Curl_ssl_free_certinfo,0.6666666666666666
Curl_free_primary_ssl_config,curl_free,0.5714285714285714
SetFailover,Set,0.6666666666666666
archive_read_support_filter_xz,archive_read_support_format_tar,0.6
archive_read_support_filter_xz,archive_read_support_compression_program_signature,0.5454545454545454
archive_read_support_filter_xz,archive_read_support_format_warc,0.6
archive_read_support_filter_xz,archive_read_support_format_iso9660,0.6
archive_read_support_filter_xz,archive_read_support_filter_uu,0.8
archive_read_support_filter_xz,archive_read_support_format_cab,0.6
archive_read_support_filter_xz,archive_read_support_format_cpio,0.6
archive_read_support_filter_xz,archive_read_support_format_zip_seekable,0.5454545454545454
archive_read_support_filter_xz,archive_read_support_compression_gzip,0.6
archive_read_support_filter_xz,archive_read_support_filter_lrzip,0.8
archive_read_support_filter_xz,archive_read_support_filter_lzma,0.8
archive_read_support_filter_xz,archive_read_support_filter_lz4,0.8
archive_read_support_filter_xz,archive_read_support_filter_lzop,0.8
archive_read_support_filter_xz,archive_read_support_format_rar,0.6
archive_read_support_filter_xz,archive_read_support_format_raw,0.6
archive_read_support_filter_xz,archive_read_support_filter_lzip,0.8
archive_read_support_filter_xz,archive_read_support_filter_bzip2,0.8
archive_read_support_filter_xz,archive_read_support_format_ar,0.6
archive_read_support_filter_xz,archive_read_support_format_all,0.6
archive_read_support_filter_xz,archive_read_support_filter_grzip,0.8
archive_read_support_filter_xz,archive_read_support_format_xar,0.6
archive_read_support_filter_xz,archive_read_support_compression_program,0.6
archive_read_support_filter_xz,archive_read_append_filter_program,0.6
archive_read_support_filter_xz,archive_read_support_format_rar_capabilities,0.5454545454545454
archive_read_support_filter_xz,archive_read_support_compression_none,0.6
archive_read_support_filter_xz,archive_read_support_format_by_code,0.5454545454545454
archive_read_support_filter_xz,archive_read_support_compression_lzip,0.6
archive_read_support_filter_xz,__archive_read_filter_ahead,0.6666666666666666
archive_read_support_filter_xz,archive_read_support_compression_lzma,0.6
archive_read_support_filter_xz,archive_read_append_filter_program_signature,0.5454545454545454
archive_read_support_filter_xz,archive_read_support_compression_compress,0.6
archive_read_support_filter_xz,archive_read_support_format_7zip_capabilities,0.5454545454545454
archive_read_support_filter_xz,archive_read_support_compression_all,0.6
archive_read_support_filter_xz,archive_read_support_format_empty,0.6
archive_read_support_filter_xz,archive_write_add_filter_xz,0.6
archive_read_support_filter_xz,archive_read_support_format_lha,0.6
archive_read_support_filter_xz,archive_read_support_compression_rpm,0.6
archive_read_support_filter_xz,archive_read_support_filter_compress,0.8
archive_read_support_filter_xz,archive_read_support_format_mtree,0.6
archive_read_support_filter_xz,archive_read_support_format_zip,0.6
archive_read_support_filter_xz,xz_filter_read,0.75
archive_read_support_filter_xz,archive_read_set_filter_option,0.6
archive_read_support_filter_xz,archive_read_support_compression_bzip2,0.6
archive_read_support_filter_xz,archive_read_support_format_zip_streamable,0.5454545454545454
archive_read_support_filter_xz,archive_read_support_filter_all,0.8
archive_read_support_filter_xz,archive_read_support_compression_xz,0.8
archive_read_support_filter_xz,archive_read_support_compression_uu,0.6
archive_read_support_filter_xz,__archive_read_filter_consume,0.6666666666666666
archive_read_support_filter_xz,archive_read_support_format_gnutar,0.6
archive_read_support_filter_xz,archive_read_append_filter,0.6666666666666666
archive_read_support_filter_xz,archive_read_support_filter_gzip,0.8
archive_read_support_filter_xz,archive_read_support_filter_program_signature,0.7272727272727273
archive_read_support_filter_xz,__archive_read_filter_seek,0.6666666666666666
archive_read_support_filter_xz,archive_read_support_filter_none,0.8
archive_read_support_filter_xz,archive_read_support_filter_rpm,0.8
archive_read_support_filter_xz,archive_read_support_filter_program,0.8
archive_read_support_filter_xz,archive_read_support_format_7zip,0.6
GetProgressFileNameFull,GetName,0.5714285714285714
GetProgressFileNameFull,GetRelBuildFileName,0.6
GetProgressFileNameFull,GetAbsBuildFileName,0.6
GetProgressFileNameFull,GetAbsOutputFileName,0.6
Buffer,buffer_read,0.6666666666666666
Buffer,decode_buffer,0.6666666666666666
Buffer,Synchronize_Buffer,0.6666666666666666
Buffer,field_buffer,0.6666666666666666
Buffer,set_buffer,0.6666666666666666
Curl_rtsp_parseheader,Curl_rtsp_connisdead,0.6666666666666666
conn_state,state,0.6666666666666666
set_str,set_str_d_characters_bp,0.5714285714285714
set_str,Set,0.6666666666666666
set_str,set_str_a_characters_bp,0.5714285714285714
set_str,set_str_utf16be,0.8
poolAppendString,poolAppend,0.8
poolAppendString,archive_string_append,0.6666666666666666
poolAppendString,archive_string_append_unicode,0.5714285714285714
poolAppendString,poolStoreString,0.6666666666666666
poolAppendString,poolCopyString,0.6666666666666666
lzma_index_hash_size,lzma_index_hash_end,0.75
lzma_index_hash_size,lzma_index_hash_append,0.75
lzma_index_hash_size,lzma_index_dup,0.5714285714285714
lzma_index_hash_size,lzma_index_stream_size,0.75
lzma_index_hash_size,lzma_index_end,0.5714285714285714
lzma_index_hash_size,lzma_index_decoder,0.5714285714285714
lzma_index_hash_size,lzma_index_hash_decode,0.75
lzma_index_hash_size,lzma_index_padding_size,0.75
lzma_index_hash_size,lzma_index_memused,0.5714285714285714
lzma_index_hash_size,lzma_properties_size,0.5714285714285714
lzma_index_hash_size,lzma_index_hash_init,0.75
lzma_index_hash_size,index_size,0.6666666666666666
lzma_index_hash_size,lzma_vli_size,0.5714285714285714
lzma_index_hash_size,index_file_size,0.5714285714285714
lzma_index_hash_size,index_size_unpadded,0.5714285714285714
lzma_index_hash_size,lzma_index_size,0.8571428571428571
lzma_index_hash_size,lzma_index_memusage,0.5714285714285714
lzma_index_hash_size,lzma_index_file_size,0.75
lzma_index_hash_size,lzma_index_uncompressed_size,0.75
lzma_index_hash_size,lzma_index_encoder,0.5714285714285714
lzma_index_hash_size,lzma_index_init,0.5714285714285714
lzma_index_hash_size,lzma_index_append,0.5714285714285714
lzma_index_hash_size,lzma_index_checks,0.5714285714285714
lzma_index_hash_size,lzma_index_prealloc,0.5714285714285714
lzma_index_hash_size,index_stream_size,0.5714285714285714
lzma_index_hash_size,lzma_index_total_size,0.75
lzma_index_hash_size,lzma_check_size,0.5714285714285714
processInternalEntity,internalEntityProcessor,0.6666666666666666
BZ2DLLLoadLibrary,BZ2DLLFreeLibrary,0.8
_SPLAY_NEXT,_SPLAY_INSERT,0.6666666666666666
_SPLAY_NEXT,_SPLAY_REMOVE,0.6666666666666666
_SPLAY_NEXT,_SPLAY_FIND,0.6666666666666666
_SPLAY_NEXT,_SPLAY_MINMAX,0.6666666666666666
crc64_init,init_crc64_table,0.8
crc64_init,_init,0.6666666666666666
attr_counter_new,attr_counter_free,0.6666666666666666
attr_counter_new,attr_counter_inc,0.6666666666666666
attr_counter_new,attr_counter_set_free,0.5714285714285714
attr_counter_new,attr_counter_set_collect,0.5714285714285714
GetRunCommandOutput,GetOutputPostfix,0.5714285714285714
GetRunCommandOutput,GetOutputFiles,0.5714285714285714
GetRunCommandOutput,GetRunCommandHideConsole,0.6666666666666666
GetRunCommandOutput,GetCommand,0.6666666666666666
GetRunCommandOutput,GetOutputExtension,0.5714285714285714
GetRunCommandOutput,EnableRunCommandOutput,0.75
GetRunCommandOutput,DisableRunCommandOutput,0.75
GetRunCommandOutput,GetDebugOutput,0.5714285714285714
GetRunCommandOutput,GetProcessOutput,0.5714285714285714
uv__fs_buf_iter,uv__fs_read,0.5714285714285714
uv__fs_buf_iter,uv_fs_open,0.5714285714285714
uv__fs_buf_iter,uv_fs_realpath,0.5714285714285714
uv__fs_buf_iter,uv_fs_rename,0.5714285714285714
uv__fs_buf_iter,uv_fs_symlink,0.5714285714285714
uv__fs_buf_iter,uv__fs_event,0.5714285714285714
uv__fs_buf_iter,uv__fs_utime,0.5714285714285714
uv__fs_buf_iter,uv__fs_realpath,0.5714285714285714
uv__fs_buf_iter,uv__fs_sendfile,0.5714285714285714
uv__fs_buf_iter,uv__fs_write,0.5714285714285714
uv__fs_buf_iter,uv_fs_stat,0.5714285714285714
uv__fs_buf_iter,uv__fs_open,0.5714285714285714
uv__fs_buf_iter,uv__fs_stat,0.5714285714285714
uv__fs_buf_iter,uv_buf_init,0.5714285714285714
uv__fs_buf_iter,uv_fs_mkdtemp,0.5714285714285714
uv__fs_buf_iter,uv_fs_fchmod,0.5714285714285714
uv__fs_buf_iter,uv__fs_lstat,0.5714285714285714
uv__fs_buf_iter,uv__fs_work,0.5714285714285714
uv__fs_buf_iter,uv__fs_fdatasync,0.5714285714285714
uv__fs_buf_iter,uv_fs_futime,0.5714285714285714
uv__fs_buf_iter,uv_fs_sendfile,0.5714285714285714
uv__fs_buf_iter,uv_fs_fchown,0.5714285714285714
uv__fs_buf_iter,uv_fs_write,0.5714285714285714
uv__fs_buf_iter,uv_fs_fsync,0.5714285714285714
uv__fs_buf_iter,uv_fs_fdatasync,0.5714285714285714
uv__fs_buf_iter,uv_fs_lstat,0.5714285714285714
uv__fs_buf_iter,uv_fs_unlink,0.5714285714285714
uv__fs_buf_iter,uv_fs_chown,0.5714285714285714
uv__fs_buf_iter,uv__fs_done,0.5714285714285714
uv__fs_buf_iter,uv_fs_utime,0.5714285714285714
uv__fs_buf_iter,uv_fs_mkdir,0.5714285714285714
uv__fs_buf_iter,uv__fs_fsync,0.5714285714285714
uv__fs_buf_iter,uv__fs_futime,0.5714285714285714
uv__fs_buf_iter,uv_fs_ftruncate,0.5714285714285714
uv__fs_buf_iter,uv_fs_access,0.5714285714285714
uv__fs_buf_iter,uv_fs_readlink,0.5714285714285714
uv__fs_buf_iter,uv__fs_scandir,0.5714285714285714
uv__fs_buf_iter,uv__fs_readlink,0.5714285714285714
uv__fs_buf_iter,uv_fs_scandir,0.5714285714285714
uv__fs_buf_iter,uv_fs_fstat,0.5714285714285714
uv__fs_buf_iter,uv_fs_close,0.5714285714285714
uv__fs_buf_iter,uv_fs_init,0.5714285714285714
uv__fs_buf_iter,uv_fs_link,0.5714285714285714
uv__fs_buf_iter,uv__fs_mkdtemp,0.5714285714285714
uv__fs_buf_iter,uv_fs_chmod,0.5714285714285714
uv__fs_buf_iter,uv__fs_fstat,0.5714285714285714
uv__fs_buf_iter,uv_fs_read,0.5714285714285714
uv__fs_buf_iter,uv_fs_rmdir,0.5714285714285714
uv_udp_set_membership,uv_udp_bind,0.5714285714285714
uv_udp_set_membership,uv_udp_init,0.5714285714285714
uv_udp_set_membership,uv_udp_set_multicast_ttl,0.6666666666666666
uv_udp_set_membership,uv_udp_set_broadcast,0.75
uv_udp_set_membership,uv_udp_endgame,0.5714285714285714
uv_udp_set_membership,uv_udp_getsockname,0.5714285714285714
uv_udp_set_membership,uv_udp_set_socket,0.75
uv_udp_set_membership,uv__udp_io,0.5714285714285714
uv_udp_set_membership,uv__udp_send,0.5714285714285714
uv_udp_set_membership,uv__udp_set_membership6,0.75
uv_udp_set_membership,uv__udp_set_membership4,0.75
uv_udp_set_membership,uv__udp_close,0.5714285714285714
uv_udp_set_membership,uv__udp_sendmsg,0.5714285714285714
uv_udp_set_membership,uv_udp_close,0.5714285714285714
uv_udp_set_membership,uv_udp_set_multicast_loop,0.6666666666666666
uv_udp_set_membership,uv_udp_send,0.5714285714285714
uv_udp_set_membership,uv__udp_recvmsg,0.5714285714285714
uv_udp_set_membership,uv_udp_set_multicast_interface,0.6666666666666666
uv_udp_set_membership,uv_udp_set_ttl,0.75
uv_udp_set_membership,uv_key_set,0.5714285714285714
uv_udp_set_membership,uv__udp_bind,0.5714285714285714
uv_udp_set_membership,uv_udp_open,0.5714285714285714
uv_udp_set_membership,uv__set_reuse,0.5714285714285714
Make_RegularExpression_Type,Make_Enum_Type,0.5714285714285714
Make_RegularExpression_Type,Make_Numeric_Type,0.5714285714285714
Make_RegularExpression_Type,Make_Integer_Type,0.5714285714285714
Make_RegularExpression_Type,Free_RegularExpression_Type,0.75
Make_RegularExpression_Type,Make_Alpha_Type,0.5714285714285714
Make_RegularExpression_Type,Copy_RegularExpression_Type,0.75
archive_write_disk_set_skip_file,archive_write_disk_new,0.6
archive_write_disk_set_skip_file,archive_write_set_format_ar,0.5454545454545454
archive_write_disk_set_skip_file,_archive_write_disk_filter_bytes,0.5454545454545454
archive_write_disk_set_skip_file,archive_write_set_compression_bzip2,0.5454545454545454
archive_write_disk_set_skip_file,archive_write_set_format_cpio,0.5454545454545454
archive_write_disk_set_skip_file,archive_write_set_passphrase,0.6
archive_write_disk_set_skip_file,archive_write_set_compression_lzma,0.5454545454545454
archive_write_disk_set_skip_file,archive_write_set_compression_xz,0.5454545454545454
archive_write_disk_set_skip_file,archive_write_set_format_zip,0.5454545454545454
archive_write_disk_set_skip_file,archive_write_set_compression_lzip,0.5454545454545454
