patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_13.cpp,47,36,59,49,"m_canvas->print(0, pos++, ""%c Torrent: %.1f / %.1f MiB Rate:%5.1f /%5.1f KiB Uploaded: %.1f MiB"",
		      itr == *m_focus ? '*' : ' ',
		      (double)(*itr)->get_download().get_bytes_done() / (double)(1 << 20),
		      (double)(*itr)->get_download().get_bytes_total() / (double)(1 << 20),
		      (double)(*itr)->get_download().get_rate_up() / 1024.0,
		      (double)(*itr)->get_download().get_rate_down() / 1024.0,
		      (double)(*itr)->get_download().get_bytes_up() / (double)(1 << 20));","m_canvas->print(0, pos++, ""%c Torrent: Done %.1f MiB Rate:%5.1f /%5.1f KiB Uploaded: %.1f MiB"",
		      range.first == *m_focus ? '*' : ' ',
		      (double)d.get_bytes_total() / (double)(1 << 20),
		      (double)d.get_rate_up() / 1024.0,
		      (double)d.get_rate_down() / 1024.0,
		      (double)d.get_bytes_up() / (double)(1 << 20));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_10.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_10.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_10.cpp,43,"[[u'%', u'1f', u'itr', u'*itr', u'get_download', u'get_bytes_done', u'*itr', u'get_download', u'*itr', u'get_download', u'*itr', u'get_download', u'/', u'double', u'*itr', u'get_download', u'/', u'double', u'1', u'20'], [u'Done', u'range', u'first', u'd', u'd', u'd', u'd']]",[-78247940345364847357],"["" itr get_download_ret"", ""get_chunks_done_ret"", "" itr get_download_ret"", ""get_chunks_total_ret"", "" itr get_download_ret"", ""is_open_ret""]","[""double_ret"", ""get_download_ret"", ""get_bytes_done_ret"", ""double_ret"", ""double_ret"", ""get_download_ret"", ""get_bytes_total_ret"", ""double_ret"", ""double_ret"", ""get_download_ret"", ""get_rate_up_ret"", ""double_ret"", ""get_download_ret"", ""get_rate_down_ret"", ""double_ret"", ""get_download_ret"", ""get_bytes_up_ret"", ""double_ret"", "" m_canvas print_arg"", "" m_list begin_ret"", null]",set([]),set([]),10
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_13.cpp,56,43,68,56,"m_canvas->print(0, pos++, ""%c Torrent: Done %.1f MiB Rate:%5.1f /%5.1f KiB Uploaded: %.1f MiB"",
		      itr == *m_focus ? '*' : ' ',
		      (double)(*itr)->get_download().get_bytes_total() / (double)(1 << 20),
		      (double)(*itr)->get_download().get_rate_up() / 1024.0,
		      (double)(*itr)->get_download().get_rate_down() / 1024.0,
		      (double)(*itr)->get_download().get_bytes_up() / (double)(1 << 20));","m_canvas->print(0, pos++, ""%c Torrent: %.1f / %.1f MiB Rate:%5.1f /%5.1f KiB Uploaded: %.1f MiB"",
		      range.first == *m_focus ? '*' : ' ',
		      (double)d.get_bytes_done() / (double)(1 << 20),
		      (double)d.get_bytes_total() / (double)(1 << 20),
		      (double)d.get_rate_up() / 1024.0,
		      (double)d.get_rate_down() / 1024.0,
		      (double)d.get_bytes_up() / (double)(1 << 20));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_11.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_11.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_11.cpp,52,"[[u'Done', u'itr', u'*itr', u'get_download', u'*itr', u'get_download', u'*itr', u'get_download', u'*itr', u'get_download'], [u'%', u'1f', u'range', u'first', u'd', u'get_bytes_done', u'd', u'd', u'd', u'/', u'double', u'd', u'/', u'double', u'1', u'20']]",[-56541654695929630700],"["" itr get_download_ret"", ""get_chunks_done_ret"", "" itr get_download_ret"", ""get_chunks_total_ret"", "" itr get_download_ret"", ""is_open_ret""]","[""double_ret"", ""get_download_ret"", ""get_bytes_total_ret"", ""double_ret"", ""double_ret"", ""get_download_ret"", ""get_rate_up_ret"", ""double_ret"", ""get_download_ret"", ""get_rate_down_ret"", ""double_ret"", ""get_download_ret"", ""get_bytes_up_ret"", ""double_ret"", "" m_canvas print_arg"", "" m_list begin_ret"", null]",set([]),set([]),11
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_download_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_13.cpp,63,51,75,64,"m_canvas->print(0, pos++, ""%c %s"", itr == *m_focus ? '*' : ' ', print_download_status(*itr).c_str());","m_canvas->print(0, pos++, ""%c %s"",
		    range.first == *m_focus ? '*' : ' ',
		    print_download_status(*range.first).c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_12.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_12.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_12.cpp,59,"[[u'itr', u'*itr'], [u'range', u'first', u'*range', u'first']]",[-4477267704541590946],[],"[""print_download_status_ret"", ""c_str_ret"", null, "" m_list begin_ret"", null]",set([]),set([]),12
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_17.cpp,14,12,29,27,"m_canvas->print(0, y++, ""Hash: %s"", utils::string_to_hex(m_download->get_download().get_hash()).c_str());","m_canvas->print(0, y++, ""Hash: %s"", utils::string_to_hex(d.get_hash()).c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_13.cpp,10,"[[u'm_download', u'get_download'], [u'd']]",[-16394345505000864120],[],"["" utils string_to_hex_ret"", "" m_download get_download_ret"", ""get_hash_ret"", ""c_str_ret"", "" m_canvas print_arg""]",set([]),set([]),13
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_17.cpp,15,13,30,28,"m_canvas->print(0, y++, ""Chunks: %u / %u * %u"",
		  m_download->get_download().get_chunks_done(),
		  m_download->get_download().get_chunks_total(),
		  m_download->get_download().get_chunks_size());","m_canvas->print(0, y++, ""Chunks: %u / %u * %u"",
		  d.get_chunks_done(),
		  d.get_chunks_total(),
		  d.get_chunks_size());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_14.cpp,11,"[[u'm_download', u'get_download', u'm_download', u'get_download', u'm_download', u'get_download'], [u'd', u'd', u'd']]",[-49183036515002592360],[],"["" m_download get_download_ret"", ""get_chunks_done_ret"", "" m_download get_download_ret"", ""get_chunks_total_ret"", "" m_download get_download_ret"", ""get_chunks_size_ret"", "" m_canvas print_arg""]",set([]),set([]),14
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_17.cpp,28,26,43,41,"m_canvas->print(0, y++, ""DNS: %s:%hu"", (*m_focus)->get_dns().c_str(), (*m_focus)->get_port());","m_canvas->print(0, y++, ""DNS: %s:%hu"", (*m_focus)->get_dns().c_str(), (*m_focus)->get_port());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_15.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_15.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_15.cpp,24,"[[], []]",[0],[],"["" m_focus get_dns_ret"", ""c_str_ret"", "" m_focus get_port_ret"", "" m_canvas print_arg""]",set([]),set([]),300
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_17.cpp,31,30,46,45,"m_canvas->print(0, y++, ""Done: %i%"", (*m_focus)->get_chunks_done());","m_canvas->print(0, y++, ""Done: %i%"", done_percentage(**m_focus));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_16.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_16.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_16.cpp,27,"[[u'*m_focus', u'get_chunks_done'], [u'done_percentage', u'**m_focus']]",[-6904257410616236660],[],"["" m_focus get_chunks_done_ret"", "" m_canvas print_arg""]",set([]),set([]),15
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_19.cpp,37,21,72,57,"m_canvas->print(x, y, ""%c %s"",
	     itr == *m_focus ? '*' : ' ',
	     itr->get_dns().c_str());","m_canvas->print(x, y, ""%c %s"",
		    range.first == *m_focus ? '*' : ' ',
		    p.get_dns().c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_17.cpp,57,"[[u'itr', u'itr'], [u'range', u'first', u'p']]",[15282958716555380266],[],"["" itr get_dns_ret"", ""c_str_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", "" m_list begin_ret"", null]",set([]),set([]),16
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_19.cpp,42,26,77,62,"m_canvas->print(x, y, ""%.1f"",
	     (double)itr->get_rate_up() / 1024);","m_canvas->print(x, y, ""%.1f"", (double)p.get_rate_up() / 1024);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_18.cpp,62,"[[u'itr'], [u'p']]",[7555364385196807765],[],"["" itr get_rate_up_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", "" m_canvas print_arg""]",set([]),set([]),296
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_19.cpp,46,29,81,65,"m_canvas->print(x, y, ""%.1f"",
	     (double)itr->get_rate_down() / 1024);","m_canvas->print(x, y, ""%.1f"", (double)p.get_rate_down() / 1024);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_19.cpp,66,"[[u'itr'], [u'p']]",[7555364385196807765],[],"["" itr get_rate_down_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", "" m_canvas print_arg""]",set([]),set([]),296
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_19.cpp,50,32,85,68,"m_canvas->print(x, y, ""%.1f"",
	     (double)itr->get_rate_peer() / 1024);","m_canvas->print(x, y, ""%.1f"", (double)p.get_rate_peer() / 1024);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_20.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_20.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_20.cpp,70,"[[u'itr'], [u'p']]",[7555364385196807765],[],"["" itr get_rate_peer_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", null]",set([]),set([]),296
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_19.cpp,54,35,89,71,"m_canvas->print(x, y, ""%c%c/%c%c%c"",
	     itr->get_remote_choked() ? 'c' : 'u',
	     itr->get_remote_interested() ? 'i' : 'n',
	     itr->get_local_choked() ? 'c' : 'u',
	     itr->get_local_interested() ? 'i' : 'n',
	     itr->get_choke_delayed() ? 'd' : ' ');","m_canvas->print(x, y, ""%c%c/%c%c%c"",
		    p.get_remote_choked() ? 'c' : 'u',
		    p.get_remote_interested() ? 'i' : 'n',
		    p.get_local_choked() ? 'c' : 'u',
		    p.get_local_interested() ? 'i' : 'n',
		    p.get_choke_delayed() ? 'd' : ' ');",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_21.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_21.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_21.cpp,74,"[[u'itr', u'itr', u'itr', u'itr', u'itr'], [u'p', u'p', u'p', u'p', u'p']]",[37776821925984038825],[],"["" itr get_remote_choked_ret"", "" itr get_remote_interested_ret"", "" itr get_local_choked_ret"", "" itr get_local_interested_ret"", "" itr get_choke_delayed_ret"", "" m_canvas print_arg"", "" m_canvas print_arg""]",set([]),set([]),17
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_19.cpp,62,43,97,79,"m_canvas->print(x, y, ""%i/%i"",
	     itr->get_outgoing_queue_size(),
	     itr->get_incoming_queue_size());","m_canvas->print(x, y, ""%i/%i"",
		    p.get_outgoing_queue_size(),
		    p.get_incoming_queue_size());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_22.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_22.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_22.cpp,82,"[[u'itr', u'itr'], [u'p', u'p']]",[15110728770393615530],[],"["" itr get_outgoing_queue_size_ret"", "" itr get_incoming_queue_size_ret"", "" m_canvas print_arg"", "" m_canvas print_arg""]",set([]),set([]),18
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_19.cpp,67,48,102,84,"m_canvas->print(x, y, ""%3i"", (itr->get_chunks_done() * 100) / chunksTotal);","m_canvas->print(x, y, ""%3i"", done_percentage(*range.first));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_23.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_23.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_23.cpp,87,"[[u'itr', u'get_chunks_done', u'*', u'100', u'/', u'chunksTotal'], [u'done_percentage', u'*range', u'first']]",[7708715749756082641],[],"["" itr get_chunks_done_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", ""m_slotChunksTotal_ret""]",set([]),set([]),19
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_peer_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_19.cpp,71,52,106,88,"m_canvas->print(x, y, ""%i"",
	       itr->get_incoming_index(0));","m_canvas->print(x, y, ""%i"", p.get_incoming_index(0));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_24.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_24.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_24.cpp,91,"[[u'itr'], [u'p']]",[7555364385196807765],"["" itr get_incoming_queue_size_ret""]","["" itr get_incoming_index_ret"", "" m_canvas print_arg"", "" m_canvas print_arg""]",set([]),set([]),296
rtorrent-0.1.0_diff_rtorrent-0.1.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.0/src/display/window_statusbar.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.1.1/src/display/window_statusbar.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_20.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_20.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_20.cpp,14,9,27,22,"m_canvas->print(0, 0, ""Throttle: %i Listen: %s:%i Handshakes: %i Select: %u"",
		  (int)torrent::get(torrent::THROTTLE_ROOT_CONST_RATE) / 1024,
		  m_core->get_dns().empty() ? ""<default>"" : m_core->get_dns().c_str(),
		  (int)torrent::get(torrent::LISTEN_PORT),
		  (int)torrent::get(torrent::HANDSHAKES_TOTAL),
		  m_counter);","m_canvas->print(0, 0, ""Throttle: %i Listen: %s:%i Handshakes: %i"",
		  (int)torrent::get(torrent::THROTTLE_ROOT_CONST_RATE) / 1024,
		  m_core->get_dns().empty() ? ""<default>"" : m_core->get_dns().c_str(),
		  (int)torrent::get(torrent::LISTEN_PORT),
		  (int)torrent::get(torrent::HANDSHAKES_TOTAL));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_25.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_25.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_25.cpp,10,"[[u'Select', u'%u', u'm_counter'], []]",[8692329358373203853],[],"["" torrent get_ret"", "" m_core get_dns_ret"", ""empty_ret"", "" m_core get_dns_ret"", ""c_str_ret"", "" torrent get_ret"", "" torrent get_ret"", "" m_canvas print_arg"", "" m_canvas print_arg"", null, null]",set([]),set([]),20
