class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
1459,4,git-2.4.9_diff_git-2.4.10,-1,,"error(""unable to generate patch-id diff for %s"",
				     p->one->path);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2021.cpp,84,"[""xdi_diff_outf_ret""]","[""DIFF_PAIR_UNMERGED_arg_ret"", null, null]","[[], [""error"", ""unable"", ""to"", ""generate"", ""patch"", ""id"", ""diff"", ""for"", ""%s"", ""p"", ""one"", ""path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_212_last_repos.cpp,"[""grab_blob"", ""coalesce_lines"", ""die"", ""memset"", ""free"", ""xdi_diff_outf"", ""oid_to_hex""]","["" struct lline"", ""int"", "" struct object_id"", ""void"", "" struct userdiff_driver"", ""long"", ""char"", ""unsigned long"", "" struct combine_diff_state"", ""mmfile_t"", ""xdemitconf_t"", "" struct sline"", ""unsigned int"", ""xpparam_t""]",accept-false-check
1459,4,git-2.4.9_diff_git-2.4.10,-1,,"error(""unable to generate patch-id diff for %s"",
				     p->one->path);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2021.cpp,84,"[""xdi_diff_outf_ret""]","[""DIFF_PAIR_UNMERGED_arg_ret"", null, null]","[[], [""error"", ""unable"", ""to"", ""generate"", ""patch"", ""id"", ""diff"", ""for"", ""%s"", ""p"", ""one"", ""path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diffcore-pickaxe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_440_last_repos.cpp,"[""memset"", ""regexec_buf"", ""xdi_diff_outf""]","[""regex_t"", ""kwset_t"", ""int"", ""mmfile_t"", ""regmatch_t"", "" struct diff_options"", "" struct diffgrep_cb"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1459,4,git-2.4.9_diff_git-2.4.10,-1,,"error(""unable to generate patch-id diff for %s"",
				     p->one->path);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2021.cpp,84,"[""xdi_diff_outf_ret""]","[""DIFF_PAIR_UNMERGED_arg_ret"", null, null]","[[], [""error"", ""unable"", ""to"", ""generate"", ""patch"", ""id"", ""diff"", ""for"", ""%s"", ""p"", ""one"", ""path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1570_last_repos.cpp,"[""diff_words_fill"", ""diff_line_prefix"", ""memset"", ""fn_out_diff_words_write_helper"", ""free"", ""xdi_diff_outf"", ""assert"", ""fputs"", ""color_words_output_graph_prefix"", ""die""]","[""mmfile_t"", ""void"", ""char"", "" struct diff_options"", "" struct diff_words_style"", ""xdemitconf_t"", "" struct diff_words_data"", ""xpparam_t""]",accept-false-check
1459,4,git-2.4.9_diff_git-2.4.10,-1,,"error(""unable to generate patch-id diff for %s"",
				     p->one->path);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2021.cpp,84,"[""xdi_diff_outf_ret""]","[""DIFF_PAIR_UNMERGED_arg_ret"", null, null]","[[], [""error"", ""unable"", ""to"", ""generate"", ""patch"", ""id"", ""diff"", ""for"", ""%s"", ""p"", ""one"", ""path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1606_last_repos.cpp,"[""show_submodule_inline_diff"", ""xdiff_clear_find_func"", ""free_diff_words_data"", ""strbuf_release"", ""memset"", ""diff_free_filespec_data"", ""fprintf"", ""strtoul"", ""DIFF_FILE_VALID"", ""oidcmp"", ""diff_line_prefix"", ""want_color"", ""fill_textconv"", ""strbuf_addf"", ""emit_binary_diff"", ""xdiff_set_find_func"", ""DIFF_OPT_TST"", ""memcmp"", ""diff_get_color_opt"", ""S_ISGITLINK"", ""emit_rewrite_diff"", ""diff_filespec_is_binary"", ""fill_mmfile"", ""skip_prefix"", ""S_ISREG"", ""init_diff_words_data"", ""quote_two"", ""getenv"", ""diff_set_mnemonic_prefix"", ""strbuf_reset"", ""free"", ""diff_funcname_pattern"", ""die"", ""get_textconv"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""show_submodule_summary"", ""strbuf_addstr"", ""whitespace_rule""]","[""int"", "" struct diff_filespec"", ""void"", "" struct strbuf"", "" struct userdiff_driver"", "" struct userdiff_funcname"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accept-false-check
1459,4,git-2.4.9_diff_git-2.4.10,-1,,"error(""unable to generate patch-id diff for %s"",
				     p->one->path);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2021.cpp,84,"[""xdi_diff_outf_ret""]","[""DIFF_PAIR_UNMERGED_arg_ret"", null, null]","[[], [""error"", ""unable"", ""to"", ""generate"", ""patch"", ""id"", ""diff"", ""for"", ""%s"", ""p"", ""one"", ""path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1607_last_repos.cpp,"[""fill_mmfile"", ""oidcmp"", ""memset"", ""DIFF_PAIR_UNMERGED"", ""die"", ""diffstat_add"", ""diff_free_filespec_data"", ""xdi_diff_outf"", ""diff_populate_filespec"", ""count_lines"", ""diff_filespec_is_binary"", ""diff_filespec_size""]","[""int"", "" struct diff_filespec"", ""void"", "" struct diffstat_file"", ""char"", "" struct diff_options"", "" struct diff_filepair"", ""mmfile_t"", "" struct diffstat_t"", ""xdemitconf_t"", ""xpparam_t""]",accept-false-check
1459,4,git-2.4.9_diff_git-2.4.10,-1,,"error(""unable to generate patch-id diff for %s"",
				     p->one->path);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2021.cpp,84,"[""xdi_diff_outf_ret""]","[""DIFF_PAIR_UNMERGED_arg_ret"", null, null]","[[], [""error"", ""unable"", ""to"", ""generate"", ""patch"", ""id"", ""diff"", ""for"", ""%s"", ""p"", ""one"", ""path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1608_last_repos.cpp,"[""fill_mmfile"", ""DIFF_OPT_SET"", ""die"", ""memset"", ""ll_merge_marker_size"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""diff_filespec_is_binary"", ""diff_free_filespec_data"", ""whitespace_error_string"", ""fprintf"", ""whitespace_rule""]","["" struct checkdiff_t"", ""int"", "" struct diff_filespec"", ""void"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accept-false-check
1459,4,git-2.4.9_diff_git-2.4.10,-1,,"error(""unable to generate patch-id diff for %s"",
				     p->one->path);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2021.cpp,84,"[""xdi_diff_outf_ret""]","[""DIFF_PAIR_UNMERGED_arg_ret"", null, null]","[[], [""error"", ""unable"", ""to"", ""generate"", ""patch"", ""id"", ""diff"", ""for"", ""%s"", ""p"", ""one"", ""path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1670_last_repos.cpp,"[""git_SHA1_Init"", ""fill_mmfile"", ""diff_fill_oid_info"", ""git_SHA1_Update"", ""DIFF_PAIR_UNMERGED"", ""git_SHA1_Final"", ""memset"", ""remove_space"", ""xdi_diff_outf"", ""oid_to_hex"", ""diff_filespec_is_binary"", ""error"", ""S_ISDIR"", ""patch_id_add_string"", ""DIFF_FILE_VALID"", ""strlen"", ""patch_id_add_mode"", ""diff_unmodified_pair""]","["" struct patch_id_t"", ""int"", "" struct object_id"", ""mmfile_t"", "" struct diff_options"", "" struct diff_filepair"", "" struct diff_queue_struct"", ""git_SHA_CTX"", ""xdemitconf_t"", ""xpparam_t""]",accept-false-variable
1460,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff for %s"", pair->one->path);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2023.cpp,39,"[""collect_diff_ret""]","["" struct diff_filepair"", null, null]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""for"", ""%s"", ""pair"", ""one"", ""path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/line-log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3305_last_repos.cpp,"[""diff_ranges_init"", ""range_set_move"", ""diff_populate_filespec"", ""die"", ""free"", ""assert"", ""collect_diff"", ""xstrdup"", ""range_set_release"", ""range_set_map_across_diff"", ""range_set_init"", ""strcmp"", ""diff_ranges_release""]","["" struct diff_ranges"", "" struct rev_info"", ""int"", ""mmfile_t"", "" struct diff_filepair"", "" struct range_set"", "" struct line_log_data""]",accept-false-variable
1404,2,git-2.6.0_diff_git-2.6.1,-1,,"die(""unable to generate combined diff for %s"",
		    oid_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2263.cpp,32,"[""xdi_diff_outf_ret""]","[""oid_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""oid_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_212_last_repos.cpp,"[""grab_blob"", ""coalesce_lines"", ""die"", ""memset"", ""free"", ""xdi_diff_outf"", ""oid_to_hex""]","["" struct lline"", ""int"", "" struct object_id"", ""void"", "" struct userdiff_driver"", ""long"", ""char"", ""unsigned long"", "" struct combine_diff_state"", ""mmfile_t"", ""xdemitconf_t"", "" struct sline"", ""unsigned int"", ""xpparam_t""]",accept-false-variable
1404,2,git-2.6.0_diff_git-2.6.1,-1,,"die(""unable to generate combined diff for %s"",
		    oid_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2263.cpp,32,"[""xdi_diff_outf_ret""]","[""oid_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""oid_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diffcore-pickaxe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_440_last_repos.cpp,"[""memset"", ""regexec_buf"", ""xdi_diff_outf""]","[""regex_t"", ""kwset_t"", ""int"", ""mmfile_t"", ""regmatch_t"", "" struct diff_options"", "" struct diffgrep_cb"", ""xdemitconf_t"", ""xpparam_t""]",accpept-true
1404,2,git-2.6.0_diff_git-2.6.1,-1,,"die(""unable to generate combined diff for %s"",
		    oid_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2263.cpp,32,"[""xdi_diff_outf_ret""]","[""oid_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""oid_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1570_last_repos.cpp,"[""diff_words_fill"", ""diff_line_prefix"", ""memset"", ""fn_out_diff_words_write_helper"", ""free"", ""xdi_diff_outf"", ""assert"", ""fputs"", ""color_words_output_graph_prefix"", ""die""]","[""mmfile_t"", ""void"", ""char"", "" struct diff_options"", "" struct diff_words_style"", ""xdemitconf_t"", "" struct diff_words_data"", ""xpparam_t""]",accept-false-check
1404,2,git-2.6.0_diff_git-2.6.1,-1,,"die(""unable to generate combined diff for %s"",
		    oid_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2263.cpp,32,"[""xdi_diff_outf_ret""]","[""oid_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""oid_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1606_last_repos.cpp,"[""show_submodule_inline_diff"", ""xdiff_clear_find_func"", ""free_diff_words_data"", ""strbuf_release"", ""memset"", ""diff_free_filespec_data"", ""fprintf"", ""strtoul"", ""DIFF_FILE_VALID"", ""oidcmp"", ""diff_line_prefix"", ""want_color"", ""fill_textconv"", ""strbuf_addf"", ""emit_binary_diff"", ""xdiff_set_find_func"", ""DIFF_OPT_TST"", ""memcmp"", ""diff_get_color_opt"", ""S_ISGITLINK"", ""emit_rewrite_diff"", ""diff_filespec_is_binary"", ""fill_mmfile"", ""skip_prefix"", ""S_ISREG"", ""init_diff_words_data"", ""quote_two"", ""getenv"", ""diff_set_mnemonic_prefix"", ""strbuf_reset"", ""free"", ""diff_funcname_pattern"", ""die"", ""get_textconv"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""show_submodule_summary"", ""strbuf_addstr"", ""whitespace_rule""]","[""int"", "" struct diff_filespec"", ""void"", "" struct strbuf"", "" struct userdiff_driver"", "" struct userdiff_funcname"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accept-false-check
1404,2,git-2.6.0_diff_git-2.6.1,-1,,"die(""unable to generate combined diff for %s"",
		    oid_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2263.cpp,32,"[""xdi_diff_outf_ret""]","[""oid_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""oid_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1607_last_repos.cpp,"[""fill_mmfile"", ""oidcmp"", ""memset"", ""DIFF_PAIR_UNMERGED"", ""die"", ""diffstat_add"", ""diff_free_filespec_data"", ""xdi_diff_outf"", ""diff_populate_filespec"", ""count_lines"", ""diff_filespec_is_binary"", ""diff_filespec_size""]","[""int"", "" struct diff_filespec"", ""void"", "" struct diffstat_file"", ""char"", "" struct diff_options"", "" struct diff_filepair"", ""mmfile_t"", "" struct diffstat_t"", ""xdemitconf_t"", ""xpparam_t""]",accept-false-check
1404,2,git-2.6.0_diff_git-2.6.1,-1,,"die(""unable to generate combined diff for %s"",
		    oid_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2263.cpp,32,"[""xdi_diff_outf_ret""]","[""oid_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""oid_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1608_last_repos.cpp,"[""fill_mmfile"", ""DIFF_OPT_SET"", ""die"", ""memset"", ""ll_merge_marker_size"", ""xdi_diff_outf"", ""check_blank_at_eof"", ""diff_filespec_is_binary"", ""diff_free_filespec_data"", ""whitespace_error_string"", ""fprintf"", ""whitespace_rule""]","["" struct checkdiff_t"", ""int"", "" struct diff_filespec"", ""void"", "" struct emit_callback"", ""char"", "" struct diff_options"", ""mmfile_t"", ""xdemitconf_t"", ""xpparam_t""]",accept-false-check
1404,2,git-2.6.0_diff_git-2.6.1,-1,,"die(""unable to generate combined diff for %s"",
		    oid_to_hex(parent));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2263.cpp,32,"[""xdi_diff_outf_ret""]","[""oid_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""combined"", ""diff"", ""for"", ""%s"", ""oid_to_hex"", ""parent""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1670_last_repos.cpp,"[""git_SHA1_Init"", ""fill_mmfile"", ""diff_fill_oid_info"", ""git_SHA1_Update"", ""DIFF_PAIR_UNMERGED"", ""git_SHA1_Final"", ""memset"", ""remove_space"", ""xdi_diff_outf"", ""oid_to_hex"", ""diff_filespec_is_binary"", ""error"", ""S_ISDIR"", ""patch_id_add_string"", ""DIFF_FILE_VALID"", ""strlen"", ""patch_id_add_mode"", ""diff_unmodified_pair""]","["" struct patch_id_t"", ""int"", "" struct object_id"", ""mmfile_t"", "" struct diff_options"", "" struct diff_filepair"", "" struct diff_queue_struct"", ""git_SHA_CTX"", ""xdemitconf_t"", ""xpparam_t""]",accept-false-check
