patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1180.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1180.cpp,10,10,871,876,"featReply->header.putStr(HDR_FTP_PRE, buf);","featReply->header.putStr(Http::HdrType::FTP_PRE, buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1538.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1538.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1538.cpp,61,"[""removeVariable"", ""addVariable""]","[[""HDR_FTP_PRE""], [""Http"", ""HdrType"", ""FTP_PRE""]]",[2250285213106812856],"[""bool""]","[null, null]",set([]),set([]),423
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1182.cpp,63,63,1103,1108,"mb.Printf(""%i-%s\r\n"", scode, errorPageName(request->errType));","mb.appendf(""%i-%s\r\n"", scode, errorPageName(request->errType));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1541.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1541.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1541.cpp,10,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070],"[""assert_arg_ret"", null, null]","[""errorPageName_ret"", "" mb Printf_arg""]",set([]),set([]),424
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1182.cpp,67,67,1107,1112,"mb.Printf(""%i-Error: (%d) %s\r\n"", scode,
                  request->errDetail,
                  strerror(request->errDetail));","mb.appendf(""%i-Error: (%d) %s\r\n"", scode,
                   request->errDetail,
                   strerror(request->errDetail));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1542.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1542.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1542.cpp,14,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070],"[""assert_arg_ret"", null]","[""strerror_ret"", "" mb Printf_arg"", ""assert_arg_ret"", null]",set([]),set([]),425
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1182.cpp,79,79,1119,1124,"mb.Printf(""%i-Information: %s\r\n"", scode, info.termedBuf());","mb.appendf(""%i-Information: %s\r\n"", scode, info.termedBuf());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1543.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1543.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1543.cpp,26,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070],"["" info size_ret""]","["" info termedBuf_ret"", "" mb Printf_arg""]",set([]),set([]),426
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1182.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1182.cpp,81,81,1121,1126,"mb.Printf(""%i-Description: %s\r\n"", scode, desc.termedBuf());","mb.appendf(""%i-Description: %s\r\n"", scode, desc.termedBuf());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1544.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1544.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1544.cpp,28,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070],"["" desc size_ret""]","["" desc termedBuf_ret"", "" mb Printf_arg""]",set([]),set([]),427
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1183.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1183.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1183.cpp,15,15,1221,1226,"mb.Printf(""%s\r\n"", raw.termedBuf());","mb.appendf(""%s\r\n"", raw.termedBuf());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1546.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1546.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1546.cpp,10,"[""updateLog""]","[[""Printf""], [""appendf""]]",[-403317783590601070],"[""httpHeaderParseQuotedString_ret"", "" e value rawBuf_ret"", "" e value size_ret""]","["" raw termedBuf_ret""]",set([]),set([]),428
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/servers/FtpServer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1183.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1183.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1183.cpp,21,21,1227,1232,"mb.Printf(""%i %s\r\n"", header.getInt(HDR_FTP_STATUS),
                  (reason ? reason : 0));","mb.appendf(""%i %s\r\n"", header.getInt(Http::HdrType::FTP_STATUS),
                   (reason ? reason : 0));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1547.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1547.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1547.cpp,16,"[""updateLog"", ""removeVariable"", ""addVariable""]","[[""Printf"", ""HDR_FTP_STATUS""], [""appendf"", ""Http"", ""HdrType"", ""FTP_STATUS""]]",[3129592809297814660],"["" header has_ret""]","["" header getInt_ret"", "" header getStr_ret"", "" header getStr_ret""]",set([]),set([]),429
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/ssl/ErrorDetail.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/ssl/ErrorDetail.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1188.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1188.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1188.cpp,29,33,366,371,"fatalf(""Too small or too bug SSL error code '%s'"", name);","fatalf(""Too small or too big TLS error code '%s'"", name);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1550.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1550.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1550.cpp,13,"[""updateContent""]","[[""bug"", ""SSL""], [""big"", ""TLS""]]",[-1126055512633858181],"[""xisdigit_ret""]","[""strtol_arg_ret""]",set([]),set([]),430
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1189.cpp,13,-77,93,-1,"fatal(""SSL servers not responding for 3 minutes"");",,9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1552.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1552.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1552.cpp,9,"[""removeLog""]","[[""fatal"", ""SSL"", ""servers"", ""not"", ""responding"", ""for"", ""3"", ""minutes""], []]",[-10265288295909900330],"[null, ""time_t""]",[],set([]),set([6]),431
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1190.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1190.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1190.cpp,19,-217,245,-1,"fatal(""ssl_crtvd queue being overloaded for long time"");",,9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1553.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1553.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1553.cpp,9,"[""removeLog""]","[[""fatal"", ""ssl_crtvd"", ""queue"", ""being"", ""overloaded"", ""for"", ""long"", ""time""], []]",[-13860110795723793582],"[null, ""time_t""]",[],set([]),set([12]),432
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1192.cpp,23,21,742,476,"fatalf(""Unable to find SSL engine '%s'\n"", Config.SSL.ssl_engine);","fatalf(""Unable to find SSL engine '%s'\n"", ::Config.SSL.ssl_engine);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1556.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1556.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1556.cpp,16,"[""addVariable""]","[[], []]",[0],"[""ENGINE_by_id_ret"", ""ENGINE_by_id_ret""]","[null, null, null]",set([]),set([]),433
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1192.cpp,27,25,746,480,"fatalf(""Failed to initialise SSL engine: %s\n"", ERR_error_string(ssl_error, NULL));","fatalf(""Failed to initialise SSL engine: %s\n"", Security::ErrorString(ssl_error));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1557.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1557.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1557.cpp,20,"[""removeVariable"", ""addVariable""]","[[""ERR_error_string"", ""NULL""], [""Security"", ""ErrorString""]]",[7639119569518464859],"[""ENGINE_set_default_ret""]","[""ERR_error_string_ret""]",set([]),set([]),434
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1192.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1192.cpp,544,186,1263,641,"fatalf(""Failed to acquire SSL certificate '%s': %s\n"",
                   certfile, ERR_error_string(ssl_error, NULL));","fatalf(""Failed to set SSL cipher suite '%s': %s\n"",
                   cipher, Security::ErrorString(ssl_error));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1560.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1560.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1560.cpp,44,"[""updateVariable"", ""removeVariable"", ""updateContent"", ""addVariable""]","[[""acquire"", ""certificate"", ""certfile"", ""ERR_error_string"", ""NULL""], [""set"", ""cipher"", ""suite"", ""cipher"", ""Security"", ""ErrorString""]]",[-10284389608024825944],"[""SSL_CTX_use_certificate_chain_file_ret""]","[""ERR_error_string_ret"", ""SSL_CTX_use_certificate_chain_file_arg_ret""]",set([]),set([]),435
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1194.cpp,5,5,1852,1849,"storeAppendPrintf(s, ""\tin: buf %p, used %ld, free %ld\n"",
                              conn->in.buf.c_str(), (long int) conn->in.buf.length(), (long int) conn->in.buf.spaceSize());","storeAppendPrintf(s, ""\tin: buf %p, used %ld, free %ld\n"",
                              conn->inBuf.rawContent(), (long int) conn->inBuf.length(), (long int) conn->inBuf.spaceSize());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1573.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1573.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1573.cpp,20,"[""updateVariable"", ""removeVariable""]","[[""in"", ""buf"", ""c_str"", ""in"", ""buf"", ""in"", ""buf""], [""inBuf"", ""rawContent"", ""inBuf"", ""inBuf""]]",[-18168544405400053205],"["" http getConn_ret"", null]","["" conn in buf c_str_ret"", "" conn in buf length_ret"", "" conn in buf spaceSize_ret"", ""StoreEntry"", null, null, null, null]",set([]),set([]),436
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1194.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1194.cpp,11,11,1858,1855,"storeAppendPrintf(s, ""\tnrequests: %d\n"",
                              conn->nrequests);","storeAppendPrintf(s, ""\tnrequests: %u\n"", conn->pipeline.nrequests);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1574.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1574.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1574.cpp,26,"[""updateContent"", ""addVariable""]","[[""%d\\n""], [""%u\\n"", ""pipeline""]]",[-6452227546100303071],"["" http getConn_ret"", null]","[""StoreEntry"", "" http getConn_ret"", null]",set([]),set([]),437
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/stmem.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/stmem.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1197.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1197.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1197.cpp,6,6,348,348,"fatal_dump(""Attempt to overwrite already in-memory data. Preceeding this there should be a mem_hdr::write output that lists the attempted write, and the currently present data. Please get a 'backtrace full' from this error - using the generated core, and file a bug report with the squid developers including the last 10 lines of cache.log and the backtrace.\n"");","fatal_dump(""Attempt to overwrite already in-memory data. Preceding this there should be a mem_hdr::write output that lists the attempted write, and the currently present data. Please get a 'backtrace full' from this error - using the generated core, and file a bug report with the squid developers including the last 10 lines of cache.log and the backtrace.\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1576.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1576.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1576.cpp,9,"[""updateContent""]","[[""Preceeding""], [""Preceding""]]",[-6138486007324851744],"[""unionNotEmpty_ret""]",[],set([]),set([]),438
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/store.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/store.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1199.cpp,10,10,788,730,"rep->header.putStr(HDR_VARY, vary.termedBuf());","rep->header.putStr(Http::HdrType::VARY, vary.termedBuf());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1578.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1578.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1578.cpp,39,"[""removeVariable"", ""addVariable""]","[[""HDR_VARY""], [""Http"", ""HdrType"", ""VARY""]]",[8928636869784475108],"["" vary size_ret""]","["" vary termedBuf_ret"", null]",set([]),set([]),439
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/store.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/store.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1199.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1199.cpp,19,19,797,739,"rep->header.putStr(HDR_X_ACCELERATOR_VARY, vary.termedBuf());","rep->header.putStr(Http::HdrType::HDR_X_ACCELERATOR_VARY, vary.termedBuf());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1579.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1579.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1579.cpp,48,"[""removeVariable"", ""addVariable""]","[[], [""Http"", ""HdrType""]]",[9862748715321338357],"["" vary size_ret""]","["" vary termedBuf_ret"", null]",set([]),set([]),440
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/store_client.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/store_client.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1201.cpp,48,18,871,855,"output->Printf("" disk_io_pending"");","output->append("" disk_io_pending"", 16);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1586.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1586.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1586.cpp,17,"[""updateLog"", ""addContent""]","[[""Printf""], [""append"", ""16""]]",[-16146027967618661650],"[null, null]",[],set([]),set([]),441
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/store_client.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/store_client.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1201.cpp,51,21,874,858,"output->Printf("" store_copying"");","output->append("" store_copying"", 14);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1587.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1587.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1587.cpp,20,"[""updateLog"", ""addContent""]","[[""Printf""], [""append"", ""14""]]",[-16146027967618661652],"[null, null]",[],set([]),set([]),442
squid-3.5.27_diff_squid-4.0.20,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/store_client.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.20/src/store_client.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_1201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_1201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_1201.cpp,54,24,877,861,"output->Printf("" copy_event_pending"");","output->append("" copy_event_pending"", 19);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_1588.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_1588.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1588.cpp,23,"[""updateLog"", ""addContent""]","[[""Printf""], [""append"", ""19""]]",[-16146027967618661649],"[null, null]",[],set([]),set([]),467
