sha,message,issue,file_name,old_file,new_file,patch_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1397.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1397.cpp,71,88,78,185,,"fprintf(handle, ""NTLMFLAG_NEGOTIATE_128 "");",7
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1397.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1397.cpp,71,88,78,187,,"fprintf(handle, ""NTLMFLAG_NEGOTIATE_KEY_EXCHANGE "");",7
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1397.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1397.cpp,71,88,78,189,,"fprintf(handle, ""NTLMFLAG_NEGOTIATE_56 "");",7
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1397.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1397.cpp,71,88,78,195,,"fprintf(stderr, ""0x"");",7
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1397.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1397.cpp,71,88,78,197,,"fprintf(stderr, ""%02.2x"", (unsigned int)*p++);",7
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1400.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1400.cpp,372,708,384,742,"*allocuserpwd = aprintf(""%sAuthorization: NTLM %s\r\n"",
                              proxy?""Proxy-"":"""",
                              base64);","*allocuserpwd = aprintf(""%sAuthorization: NTLM %s\r\n"",
                              proxy?""Proxy-"":"""",
                              base64);",6
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1400.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1400.cpp,372,708,387,745,,"DEBUG_OUT(fprintf(stderr, ""**** Header %s\n "", *allocuserpwd));",7
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1401.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1401.cpp,411,770,449,911,"size = snprintf((char *)ntlmbuf, sizeof(ntlmbuf),
                    ""NTLMSSP%c""
                    ""\x03%c%c%c"" /* type-3, 32 bits */

                    ""%c%c%c%c"" /* LanManager length + allocated space */
                    ""%c%c"" /* LanManager offset */
                    ""%c%c"";","size = snprintf((char *)ntlmbuf, sizeof(ntlmbuf),
                    NTLMSSP_SIGNATURE ""%c""
                    ""\x03%c%c%c"" /* type-3, 32 bits */

                    ""%c%c"" /* LanManager length */
                    ""%c%c"" /* LanManager allocated space */
                    ""%c%c"" /* LanManager offset */
                    ""%c%c"";",7
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1402.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1402.cpp,518,983,557,1064,"*allocuserpwd = aprintf(""%sAuthorization: NTLM %s\r\n"",
                              proxy?""Proxy-"":"""",
                              base64);","*allocuserpwd = aprintf(""%sAuthorization: NTLM %s\r\n"",
                              proxy?""Proxy-"":"""",
                              base64);",6
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/http_ntlm.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_545.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_545.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1402.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1402.cpp,518,983,560,1067,,"DEBUG_OUT(fprintf(stderr, ""**** %s\n "", *allocuserpwd));",7
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/krb4.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_546.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_546.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_546.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1403.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1403.cpp,242,245,252,255,"Curl_failf(data, ""Out of memory base64-encoding"");","Curl_failf(data, ""Out of memory base64-encoding"");",4
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/krb4.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_546.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_546.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_546.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1404.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1404.cpp,275,278,279,286,"Curl_failf(data, ""Failed to decode base64 from server"");","Curl_failf(data, ""Failed to decode base64 from server"");",4
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/krb4.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_546.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_546.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_546.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1405.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1405.cpp,346,356,350,364,"Curl_failf(conn->data, ""Failed to decode base64 in reply.\n"");","Curl_failf(conn->data, ""Failed to decode base64 in reply.\n"");",4
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/memdebug.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_547.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_547.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_547.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1406.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1406.cpp,95,99,95,99,"fprintf(stderr, ""LIMIT %s:%d %s reached memlimit\n"",
                source, line, func);","fprintf(stderr, ""LIMIT %s:%d %s reached memlimit\n"",
                source, line, func);",4
9314bb49e09b323f1c889d95448ca5dd0a42cc61,ENH: Update Curl to 7.16.1,[],Utilities/cmcurl/memdebug.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_547.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_547.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_547.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1407.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1407.cpp,200,205,202,207,"fprintf(logfile, ""MEM %s:%d realloc(0x%x, %zd) = %p\n"",
            source, line, ptr, wantedsize, mem?mem->mem:NULL);","fprintf(logfile, ""MEM %s:%d realloc(%p, %zd) = %p\n"",
            source, line, ptr, wantedsize, mem?mem->mem:NULL);",3
2f84bd17581920eb5cbfc3b41e8cf477ba6a5853,ENH: added per test timeout support,[],Source/CTest/cmCTestTestHandler.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_548.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_548.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_548.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1408.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1408.cpp,559,559,561,686,,"sprintf(buffer, ""%02d:%02d:%02d"", hours, minutes, seconds);",7
2f84bd17581920eb5cbfc3b41e8cf477ba6a5853,ENH: added per test timeout support,[],Source/CTest/cmCTestTestHandler.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_548.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_548.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_548.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1409.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1409.cpp,649,924,765,-1,"sprintf(buffer, ""%02d:%02d:%02d"", hours, minutes, seconds);",,7
3a32cec96923cf057aad00274b4a8ab7ad82a82f,ENH: merge in changes for beos support,[],Utilities/cmtar/extract.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_549.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_549.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_549.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1410.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1410.cpp,750,751,753,754,"f(""  ==> extracting: %s (mode %04o, directory)\n"", filename,
         mode);","y(buf, filename, sizeof(buf)-1);",7
3a32cec96923cf057aad00274b4a8ab7ad82a82f,ENH: merge in changes for beos support,[],Utilities/cmtar/extract.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_549.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_549.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_549.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1410.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1410.cpp,750,751,762,763,,"printf(""  ==> extracting: %s (mode %04o, directory)\n"", filename,
         mode);",7
3a32cec96923cf057aad00274b4a8ab7ad82a82f,ENH: merge in changes for beos support,[],Utilities/cmtar/extract.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_549.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_549.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_549.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1411.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1411.cpp,860,870,859,869,"printf(""  ==> extracting: %s (fifo)\n"", filename);;","printf(""  ==> extracting: %s (fifo)\n"", filename);;",4
de8ffcaef492e23af57ed5489dd8a21fdd7ad5d8,ENH: Changes based on patch from Ryan C. Gordon to enable process execution on BeOS.  There seems to be no way to implement it without polling (or threads).,[],Source/kwsys/testProcess.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_550.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_550.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_550.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1412.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1412.cpp,76,87,80,94,"fprintf(stdout, ""Output before crash on stdout from crash test.\n"");","fprintf(stdout, ""Output before crash on stdout from crash test.\n"");",4
ccb77b65c673037780483e23c7bc1b4bf1d17cbc,"ENH: unify version stuff, get rid of it out of cmake and cmMakefile and only use cmVersion",[],Source/cmake.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_551.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_551.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_551.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1413.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1413.cpp,1487,1487,1489,1489,"sprintf(ver,""%i.%i"",cmMakefile::GetMajorVersion(),
            cmMakefile::GetMinorVersion());","sprintf(ver,""%i.%i"",cmVersion::GetMajorVersion(),
            cmVersion::GetMinorVersion());",3
ccb77b65c673037780483e23c7bc1b4bf1d17cbc,"ENH: unify version stuff, get rid of it out of cmake and cmMakefile and only use cmVersion",[],Source/cmake.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_551.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_551.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_551.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1414.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1414.cpp,1852,1837,1854,1839,"sprintf(tmp,""Version %d.%d (%s)"", cmake::GetMajorVersion(),
          cmake::GetMinorVersion(), cmVersion::GetReleaseVersion().c_str());","sprintf(tmp,""Version %d.%d (%s)"", cmVersion::GetMajorVersion(),
          cmVersion::GetMinorVersion(),
          cmVersion::GetReleaseVersion().c_str());",3
ccb77b65c673037780483e23c7bc1b4bf1d17cbc,"ENH: unify version stuff, get rid of it out of cmake and cmMakefile and only use cmVersion",[],Source/cmake.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_551.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_551.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_551.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1415.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1415.cpp,1959,1945,1961,1947,"sprintf(ver,""%i.%i"",cmMakefile::GetMajorVersion(),
            cmMakefile::GetMinorVersion());","sprintf(ver,""%i.%i"",cmVersion::GetMajorVersion(),
            cmVersion::GetMinorVersion());",3
46f8ed064820ec7a9d645a55a1ad7a0d3d7b8134,BUG: fix a problem where it tried to link .dll.lib files,[],Source/cmOrderLinkDirectories.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_552.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_552.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_552.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1416.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1416.cpp,463,463,463,463,"fprintf(stderr, ""Raw link item [%s]\n"", this->RawLinkItems[i].c_str());","fprintf(stderr, ""Raw link item [%s]\n"", this->RawLinkItems[i].c_str());",4
e9fb6cd51afebff3db47686ee24e65bc858b0895,BUG: Correct the SystemReportDebugHook function. It should not call exit. It gets called multiple times at shutdown in a memory leak reporting scenario... This is the source of the long standing KWWidgetsTour debug build dashboard failure.,[],Source/kwsys/SystemTools.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_553.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_553.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_553.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1417.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1417.cpp,4091,4091,4093,4093,"fprintf(stderr, message);","fprintf(stderr, ""%s"", message);",7
3a0b94131d423385996be34a1367431eec496f88,BUG: partial fix for the progress after install bug,[],Source/cmake.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_554.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_554.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_554.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1418.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1418.cpp,996,996,1006,1008,"fprintf(progFile,""%i\n"",count);","fprintf(progFile,""%i\n"",count);",4
3a0b94131d423385996be34a1367431eec496f88,BUG: partial fix for the progress after install bug,[],Source/cmake.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_554.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_554.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_554.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1419.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1419.cpp,1032,1050,1045,1055,"fprintf(stdout,""[%3i%%] "",((fileNum-3)*100)/count);","fprintf(stdout,""[%3i%%] "",((fileNum-3)*100)/count);",4
bdf8e186e5084020a4cbbbe9aa2f63af0febf4ff,BUG: Need to match shared library names before static because some platforms have static name patterns that match their shared patterns but not vice versa.  This is needed for implementing bug#1644 on cygwin.,[u'https://gitlab.kitware.com/cmake/cmake/issues/1644'],Source/cmOrderLinkDirectories.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_555.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_555.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_555.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1420.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1420.cpp,267,267,273,-1,"fprintf(stderr, ""static regex matched [%s] [%s] [%s]\n"",
              this->ExtractStaticLibraryName.match(1).c_str(),
              this->ExtractStaticLibraryName.match(2).c_str(),
              this->ExtractStaticLibraryName.match(3).c_str());",,7
bdf8e186e5084020a4cbbbe9aa2f63af0febf4ff,BUG: Need to match shared library names before static because some platforms have static name patterns that match their shared patterns but not vice versa.  This is needed for implementing bug#1644 on cygwin.,[u'https://gitlab.kitware.com/cmake/cmake/issues/1644'],Source/cmOrderLinkDirectories.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_555.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_555.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_555.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1421.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1421.cpp,290,288,292,293,,"fprintf(stderr, ""static regex matched [%s] [%s] [%s]\n"",
              this->ExtractStaticLibraryName.match(1).c_str(),
              this->ExtractStaticLibraryName.match(2).c_str(),
              this->ExtractStaticLibraryName.match(3).c_str());",7
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1423.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1423.cpp,854,863,1018,1027,"YY_FATAL_ERROR(
      ""fatal flex scanner internal error--no action found"" );","YY_FATAL_ERROR(
                        ""fatal flex scanner internal error--no action found"" );",6
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1423.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1423.cpp,854,863,1040,1049,"YY_FATAL_ERROR(
    ""fatal flex scanner internal error--end of buffer missed"" );","YY_FATAL_ERROR(
                ""fatal flex scanner internal error--end of buffer missed"" );",6
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1423.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1423.cpp,854,863,1108,1117,"YY_FATAL_ERROR(
        ""fatal error - scanner input buffer overflow"" );","YY_FATAL_ERROR(
                                ""fatal error - scanner input buffer overflow"" );",6
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1423.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1423.cpp,854,863,1216,1252,,"YY_FATAL_ERROR( ""flex scanner push-back overflow"" );",7
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1424.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1424.cpp,1316,1362,1366,1413,"YY_FATAL_ERROR( ""out of dynamic memory in cmCommandArgument_yy_create_buffer()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmCommandArgument_yy_create_buffer()"" );",0
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1424.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1424.cpp,1316,1362,1375,1422,"YY_FATAL_ERROR( ""out of dynamic memory in cmCommandArgument_yy_create_buffer()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmCommandArgument_yy_create_buffer()"" );",0
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1425.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1425.cpp,1504,1550,1580,1627,"YY_FATAL_ERROR( ""out of dynamic memory in cmCommandArgument_yy_scan_buffer()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmCommandArgument_yy_scan_buffer()"" );",4
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1425.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1425.cpp,1504,1550,1627,1676,"YY_FATAL_ERROR( ""out of dynamic memory in cmCommandArgument_yy_scan_bytes()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmCommandArgument_yy_scan_bytes()"" );",4
