file,function,loc,log,check,variable,cluster
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3585_last_repos.cpp,87,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, 
                                  ""Reuse %s LDC %pp (will rebind)"", 
                                   l->bound ? ""bound"" : ""unbound"", l)","[""ap_get_module_config_ret"", null]","[null, null, ""request_rec"", ""uldap_connection_unbind_arg_ret"", null, ""uldap_connection_unbind_arg_ret""]",2588
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3585_last_repos.cpp,119,"ap_log_rerror(APLOG_MARK, APLOG_CRIT, 0, r, APLOGNO(01285)
                          ""util_ldap: Failed to create memory pool"")","[""apr_pool_create_ret"", null]","[""APLOGNO_ret"", null, null, ""request_rec""]",2589
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3585_last_repos.cpp,166,"ap_log_rerror(APLOG_MARK, APLOG_CRIT, 0, r, APLOGNO(01286)
                              ""util_ldap: Failed to create memory pool"")","[""apr_pool_create_ret"", null]","[""APLOGNO_ret"", null, null, ""request_rec""]",2589
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3586_last_repos.cpp,84,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""AP_LDAP_IS_SERVER_DOWN_ret""]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",2741
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3586_last_repos.cpp,96,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""ldap_search_ext_s_ret"", null, ""int""]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",2590
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3587_last_repos.cpp,68,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, 
                              ""ldap_compare_s(%pp, %s, %s, %s) = %s (cached)"", 
                              ldc->ldap, dn, attrib, value, ldap_err2string(result))","[""apr_time_now_ret"", ""util_ald_cache_fetch_ret"", null, ""util_ald_create_caches_arg_ret"", null]","[""ldap_err2string_ret"", null, null, ""uldap_connection_open_arg"", ""uldap_connection_open_arg"", null, ""ldap_compare_s_arg"", ""ldap_compare_s_arg"", ""ldap_compare_s_arg""]",1837
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3587_last_repos.cpp,101,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""AP_LDAP_IS_SERVER_DOWN_ret""]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",2741
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3587_last_repos.cpp,112,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""ldap_compare_s_ret"", null, ""int""]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",1838
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3587_last_repos.cpp,144,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01287)
                                  ""cache_compare: Cache insertion failure."")","[""util_ald_cache_insert_ret"", null]","[""APLOGNO_ret"", null, null, ""uldap_connection_open_arg_ret""]",1839
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3587_last_repos.cpp,171,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, 
                  ""ldap_compare_s(%pp, %s, %s, %s) = %s"", 
                  ldc->ldap, dn, attrib, value, ldap_err2string(result))","[""util_ald_cache_insert_ret"", null]","[""ldap_err2string_ret"", null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""ldap_compare_s_arg_ret"", ""ldap_compare_s_arg_ret"", ""ldap_compare_s_arg_ret""]",1840
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3588_last_repos.cpp,50,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""AP_LDAP_IS_SERVER_DOWN_ret""]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",2741
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3588_last_repos.cpp,61,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""ldap_search_ext_s_ret"", null, ""int""]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",2590
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3589_last_repos.cpp,85,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01288)
                                  ""Making local copy of SGL for ""
                                  ""group (%s)(objectClass=%s) "",
                                  dn, (char *)sgc_ents[base_sgcIndex].name)","[""util_ald_cache_fetch_ret"", null]","[""APLOGNO_ret"", null, null, ""uldap_cache_compare_arg_ret"", ""uldap_cache_compare_arg_ret"", ""sizeof_arg"", "" struct mod_auth_ldap_groupattr_entry_t"", ""int"", null]",1841
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3589_last_repos.cpp,111,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01289)
                      ""no cached SGL for %s, retrieving from LDAP"", dn)","[""apr_pcalloc_ret"", ""int""]","[""APLOGNO_ret"", null, null, ""uldap_cache_compare_arg_ret"", ""uldap_cache_compare_arg_ret""]",1842
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3589_last_repos.cpp,117,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01290) ""no subgroups for %s"",
                          dn)","[""uldap_get_subgroups_ret""]","[""APLOGNO_ret"", null, null, ""uldap_get_subgroups_arg_ret"", ""uldap_get_subgroups_arg_ret""]",1843
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3589_last_repos.cpp,144,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01291)
                          ""Cache entry for %s doesn't exist"", dn)","[""util_ald_cache_fetch_ret"", null]","[""APLOGNO_ret"", null, null, ""uldap_get_subgroups_arg_ret"", ""uldap_get_subgroups_arg_ret""]",2591
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3589_last_repos.cpp,151,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r, APLOGNO(01292)
                              ""util_ldap: Couldn't retrieve group entry ""
                              ""for %s from cache"",
                              dn)","[""util_ald_cache_fetch_ret"", null]","[""APLOGNO_ret"", null, null, ""uldap_get_subgroups_arg_ret"", ""uldap_get_subgroups_arg_ret""]",2591
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3589_last_repos.cpp,172,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, r->server, APLOGNO(01293)
                             ""Copying local SGL of len %d for group %s into cache"",
                             tmp_local_sgl->len, dn)","[""uldap_get_subgroups_ret""]","[""APLOGNO_ret"", null, null, ""uldap_get_subgroups_arg_ret"", null, ""util_ald_sgl_dup_arg_ret"", null, ""uldap_get_subgroups_arg_ret""]",1844
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3589_last_repos.cpp,184,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, r->server, APLOGNO(01294)
                                 ""Copy of SGL failed to obtain shared memory, ""
                                 ""couldn't update cache"")","[""util_ald_sgl_dup_ret""]","[""APLOGNO_ret"", null, null, ""uldap_get_subgroups_arg_ret"", null]",1845
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3589_last_repos.cpp,217,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01295)
                          ""Found user %s in a subgroup (%s) at level %d of %d."",
                          r->user, group, cur_subgroup_depth+1,
                          max_subgroup_depth)","[""uldap_cache_compare_ret"", null]","[""APLOGNO_ret"", null, null, ""uldap_cache_compare_arg_ret"", ""uldap_cache_compare_arg_ret"", null, ""uldap_cache_compare_arg_ret"", ""uldap_cache_check_subgroups_arg"", ""uldap_cache_check_subgroups_arg""]",2592
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3589_last_repos.cpp,227,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01296)
                          ""User %s not found in subgroup (%s) at level %d of ""
                          ""%d."", r->user, group, cur_subgroup_depth+1,
                          max_subgroup_depth)","[""uldap_cache_compare_ret"", null]","[""APLOGNO_ret"", null, null, ""uldap_cache_compare_arg_ret"", ""uldap_cache_compare_arg_ret"", null, ""uldap_cache_compare_arg_ret"", ""uldap_cache_check_subgroups_arg"", ""uldap_cache_check_subgroups_arg""]",2592
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3590_last_repos.cpp,105,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""AP_LDAP_IS_SERVER_DOWN_ret""]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",2741
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3590_last_repos.cpp,113,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""ldap_search_ext_s_ret"", null]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",1846
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3590_last_repos.cpp,179,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""AP_LDAP_IS_SERVER_DOWN_ret"", ""uldap_simple_bind_ret"", null, ""int""]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",1847
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3590_last_repos.cpp,197,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""LDC %pp used for authn, must be rebound"", ldc)","[""uldap_simple_bind_ret"", null]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret""]",1848
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3591_last_repos.cpp,98,"ap_log_rerror(APLOG_MARK, APLOG_TRACE5, 0, r, ""%s (attempt %d)"", ldc->reason, failures)","[""AP_LDAP_IS_SERVER_DOWN_ret""]","[null, null, ""uldap_connection_open_arg_ret"", ""uldap_connection_unbind_arg_ret"", null, ""int""]",2741
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3600_last_repos.cpp,54,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, cmd->server, APLOGNO(01304)
                         ""LDAP: Could not open SSL trusted certificate ""
                         ""authority file - %s"",
                         cert->path == NULL ? file : cert->path)","[""apr_stat_ret"", ""apr_array_push_ret"", null, ""apr_stat_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_stat_ret"", ""ap_check_cmd_context_arg_ret"", null, ""apr_array_push_ret"", null, null, ""ap_server_root_relative_arg_ret"", ""apr_array_push_ret"", null]",1849
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3601_last_repos.cpp,60,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, cmd->server, APLOGNO(01306)
                         ""LDAP: Could not open SSL client certificate ""
                         ""file - %s"",
                         cert->path == NULL ? file : cert->path)","[""apr_stat_ret"", ""apr_array_push_ret"", null, ""apr_stat_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_stat_ret"", ""cmd_parms"", null, ""apr_array_push_ret"", null, null, ""ap_server_root_relative_arg_ret"", ""apr_array_push_ret"", null]",1850
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3617_last_repos.cpp,42,"ap_log_error(APLOG_MARK, APLOG_ERR, result, s, APLOGNO(01315)
                         ""LDAP cache: could not create shared memory segment"")","[""util_ldap_cache_init_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_cache_init_ret"", ""ap_global_mutex_create_arg""]",1851
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3617_last_repos.cpp,65,"ap_log_error(APLOG_MARK, APLOG_DEBUG, result, s, APLOGNO(01316)
                         ""LDAP merging Shared Cache conf: shm=0x%pp rmm=0x%pp ""
                         ""for VHOST: %s"", st->cache_shm, st->cache_rmm,
                         s_vhost->server_hostname)","[""ap_get_module_config_ret"", null]","[""APLOGNO_ret"", null, null, ""ap_global_mutex_create_ret"", ""ap_global_mutex_create_arg_ret"", ""util_ldap_cache_init_arg_ret"", null, ""util_ldap_cache_init_arg_ret"", null, ""server_rec"", null]",1852
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3617_last_repos.cpp,75,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, s, APLOGNO(01317)
                     ""LDAP cache: LDAPSharedCacheSize is zero, disabling ""
                     ""shared memory cache"")","[""ap_get_module_config_ret"", null]","[""APLOGNO_ret"", null, null, ""ap_global_mutex_create_arg_ret""]",1853
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3617_last_repos.cpp,87,"ap_log_error(APLOG_MARK, APLOG_INFO, 0, s, APLOGNO(01318) ""%s"", result->reason)","[""apr_ldap_info_arg_ret"", ""apr_ldap_ssl_init_arg""]","[""APLOGNO_ret"", null, null, ""ap_global_mutex_create_arg_ret"", ""apr_ldap_info_arg_ret"", null]",1854
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3617_last_repos.cpp,111,"ap_log_error(APLOG_MARK, APLOG_INFO, 0, s, APLOGNO(01319)
                     ""LDAP: SSL support available"" )","[null, ""apr_ldap_set_option_ret""]","[""APLOGNO_ret"", null, null, ""apr_pool_cleanup_register_arg_ret""]",1855
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3617_last_repos.cpp,116,"ap_log_error(APLOG_MARK, APLOG_INFO, 0, s, APLOGNO(01320)
                     ""LDAP: SSL support unavailable%s%s"",
                     result_err ? "": "" : """",
                     result_err ? result_err->reason : """")","[null, ""apr_ldap_set_option_ret""]","[""APLOGNO_ret"", null, null, ""apr_pool_cleanup_register_arg_ret"", ""apr_ldap_set_option_arg_ret"", ""apr_ldap_set_option_arg_ret"", ""apr_ldap_set_option_arg_ret"", null]",1856
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3617_last_repos.cpp,140,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, s, APLOGNO(01321)
                    ""LDAP: Could not set the LDAP library debug level to %d:(%d) %s"",
                    st->debug_level, result, ldap_err2string(result))","[""ldap_set_option_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""apr_pool_cleanup_register_arg_ret"", ""util_ldap_cache_init_arg_ret"", null, ""ldap_err2string_arg_ret""]",1857
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/ldap/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3618_last_repos.cpp,11,"ap_log_error(APLOG_MARK, APLOG_CRIT, sts, s, APLOGNO(01322)
                     ""Failed to initialise global mutex %s in child process"",
                     ldap_cache_mutex_type)","[""apr_global_mutex_child_init_ret"", null]","[""APLOGNO_ret"", null, null, ""apr_global_mutex_child_init_ret"", ""server_rec"", null]",1858
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,27,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, r, APLOGNO(02558) 
                      ""no AuthLDAPURL"")","[""ap_get_module_config_ret"", null]","[""APLOGNO_ret"", null, null, ""ldap_determine_binddn_arg""]",1859
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,47,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, r, APLOGNO(01690)
                      ""auth_ldap authenticate: no sec->host - weird...?"")","[""ap_get_module_config_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_connection_find_arg_ret""]",1860
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,52,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01691)
                  ""auth_ldap authenticate: using URL %s"", sec->url)","[""ap_get_module_config_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_connection_find_arg_ret"", ""ap_get_module_config_ret"", null]",1861
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,57,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01692)
                      ""auth_ldap authenticate: no password specified"")","[""authn_ldap_xlate_password_arg"", ""authn_ldap_build_filter_arg""]","[""APLOGNO_ret"", null, null, ""util_ldap_connection_find_arg_ret""]",1862
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,64,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01693)
                      ""auth_ldap authenticate: no user specified"")","[""ldap_determine_binddn_arg_ret"", ""authn_ldap_build_filter_arg""]","[""APLOGNO_ret"", null, null, ""util_ldap_connection_find_arg_ret""]",1863
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,73,"ap_log_rerror(APLOG_MARK, APLOG_TRACE1, 0, r,
                      ""auth_ldap authenticate: final authn filter is %s"", filtbuf)","[""ldap_determine_binddn_arg_ret"", ""authn_ldap_build_filter_arg""]","[null, null, ""authn_ldap_build_filter_arg_ret"", ""util_ldap_cache_checkuserid_arg""]",1864
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,88,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01694)
                      ""auth_ldap authenticate: user %s authentication failed; ""
                      ""URI %s [%s][%s] (not authoritative)"",
                      user, r->uri, ldc->reason, ldap_err2string(result))","[""authn_ldap_build_filter_arg_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""util_ldap_cache_checkuserid_arg_ret"", ""authn_ldap_build_filter_arg_ret"", ""util_ldap_cache_checkuserid_arg_ret"", null, ""util_ldap_connection_close_arg_ret"", null]",1865
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,95,"ap_log_rerror(APLOG_MARK, APLOG_INFO, 0, r, APLOGNO(01695)
                      ""auth_ldap authenticate: ""
                      ""user %s authentication failed; URI %s [%s][%s]"",
                      user, r->uri, ldc->reason, ldap_err2string(result))","[""util_ldap_cache_checkuserid_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""util_ldap_cache_checkuserid_arg_ret"", ""authn_ldap_build_filter_arg_ret"", ""util_ldap_cache_checkuserid_arg_ret"", null, ""util_ldap_connection_close_arg_ret"", null]",1866
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,140,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, r, APLOGNO(01696)
                  ""auth_ldap authenticate: ""
                  ""REMOTE_USER was to be set with attribute '%s', ""
                  ""but this attribute was not requested for in the ""
                  ""LDAP query for the user. REMOTE_USER will fall ""
                  ""back to username or DN as appropriate."",
                  sec->remote_user_attribute)","[""authn_ldap_build_filter_arg_ret"", null, ""set_request_vars_ret""]","[""APLOGNO_ret"", null, null, ""set_request_vars_arg_ret"", ""authn_ldap_build_filter_arg_ret"", null]",1867
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3629_last_repos.cpp,149,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01697)
                  ""auth_ldap authenticate: accepting %s"", user)","[""authn_ldap_build_filter_arg_ret"", null, ""set_request_vars_ret""]","[""APLOGNO_ret"", null, null, ""set_request_vars_arg_ret"", ""apr_pstrdup_arg_ret""]",1868
