patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_log_loc,new_log_loc
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_708.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_708.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_708.cpp,1800,1971,"[0, 6, 7]","[0, 7, 8]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_709.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_709.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_709.cpp,1817,1989,"[6, 9]","[11, 14]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_710.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_710.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_710.cpp,1843,2020,"[5, 6, 9, 10]","[5, 6, 7, 10, 11, 12, 14, 15, 16, 17]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_711.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_711.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_711.cpp,311,361,[40],[74]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_712.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_712.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_712.cpp,379,471,"[2, 6]","[2, 6]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_713.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_713.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_713.cpp,755,851,"[10, 12]","[10, 12]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_714.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_714.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_714.cpp,821,917,[],"[77, 92]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/db.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_715.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_715.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_715.cpp,920,1109,"[7, 56, 63]",[7]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_716.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_716.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_716.cpp,251,258,[16],[8]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_717.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_717.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_717.cpp,331,332,"[12, 15, 25]","[12, 15, 25]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_718.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_718.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_718.cpp,420,421,[3],"[3, 22]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,519,544,"[1, 23, 25, 28, 31, 38, 40, 41, 46, 55, 56, 57]","[1, 7, 14, 16, 17, 22, 31, 32, 33]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_720.cpp,588,589,"[1, 7, 8, 9, 11]","[1, 7, 8, 9, 11]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,608,609,"[0, 2, 4, 6, 12, 16, 19, 24, 25, 26, 28, 30]","[0, 2, 4, 6, 12, 16, 19, 30, 31, 32, 34, 36]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_722.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_722.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_722.cpp,1028,1035,"[0, 4, 6, 8, 9, 11]","[0, 4, 6, 7, 9]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/dict.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/dict.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_723.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_723.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_723.cpp,1077,1099,[],[45]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/geo.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/geo.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_724.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_724.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_724.cpp,158,158,[3],[3]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/multi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/multi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_725.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_725.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_725.cpp,114,114,[8],[9]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_726.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_726.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_726.cpp,431,421,[19],[19]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_727.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_727.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_727.cpp,808,797,[0],[0]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_728.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_728.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_728.cpp,1055,1053,[5],[5]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_729.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_729.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_729.cpp,1071,1069,[5],[5]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_730.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_730.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_730.cpp,1105,1103,[9],"[27, 28]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_731.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_731.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_731.cpp,1130,1157,[5],[5]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_732.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_732.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_732.cpp,1145,1172,[5],[5]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_733.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_733.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_733.cpp,1171,1198,[4],[4]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_734.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_734.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_734.cpp,1185,1212,"[3, 12]","[3, 12]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/networking.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_735.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_735.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_735.cpp,1341,1384,"[3, 16]","[3, 22]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/object.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/object.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_736.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_736.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_736.cpp,672,687,[],[291]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/object.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/object.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_737.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_737.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_737.cpp,716,1020,[8],"[7, 15, 20, 140, 156]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_738.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_738.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_738.cpp,38,38,"[10, 13, 14]","[6, 9, 10]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_739.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_739.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_739.cpp,62,58,"[4, 8]","[4, 8]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_740.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_740.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_740.cpp,297,326,[26],[28]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_741.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_741.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_741.cpp,912,1043,"[0, 27, 40, 44]","[0, 28, 45, 49]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_742.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_742.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_742.cpp,1216,1393,[],"[16, 34, 41]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_743.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_743.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_743.cpp,1269,1485,"[24, 31, 69]","[20, 26, 63]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_744.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_744.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_744.cpp,1343,1553,"[28, 34]","[28, 43]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_745.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_745.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_745.cpp,1398,1617,"[17, 19, 29, 38]","[17, 19, 26, 56]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_746.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_746.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_746.cpp,1618,1855,[26],[27]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_747.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_747.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_747.cpp,1708,1949,[11],[12]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_748.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_748.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_748.cpp,1732,1974,[3],[3]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/rdb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_749.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_749.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_749.cpp,1763,2005,[4],[4]
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/redisassert.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/redisassert.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_750.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_750.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_750.cpp,38,38,"[5, 7]","[5, 8]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/redis-benchmark.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/redis-benchmark.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_751.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_751.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_751.cpp,562,562,"[2, 5]","[2, 5]"
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/redis-check-aof.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/redis-check-aof.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_752.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_752.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_752.cpp,25,25,[14],[9]
