patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
collectd-4.0.9_diff_collectd-4.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.0.9/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.1.0/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_61.cpp,10,14,690,601,"fprintf (fh, ""-1 Unknown command: %s\n"", fields[0]);","fprintf (fh, ""-1 Unknown command: %s\n"", fields[0]);",4
collectd-4.10.0_diff_collectd-4.10.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.0/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.1/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_62.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_62.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_62.cpp,12,12,343,343,"cpy_log_exception(""write callback"");","cpy_log_exception(""write callback"");",4
collectd-4.10.0_diff_collectd-4.10.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.0/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.1/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_63.cpp,5,5,372,372,"cpy_log_exception(""value building for write callback"");","cpy_log_exception(""value building for write callback"");",4
collectd-4.10.0_diff_collectd-4.10.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.0/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.1/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_64.cpp,18,22,441,446,"cpy_log_exception(""write callback"");","cpy_log_exception(""write callback"");",4
collectd-4.10.0_diff_collectd-4.10.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.0/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.1/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_64.cpp,43,49,466,473,"cpy_log_exception(""notification callback"");","cpy_log_exception(""notification callback"");",4
collectd-4.10.0_diff_collectd-4.10.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.0/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.1/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_65.cpp,11,16,903,915,"cpy_log_exception(""init callback"");","cpy_log_exception(""init callback"");",4
collectd-4.10.1_diff_collectd-4.10.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.1/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_66.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_66.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_66.cpp,3,3,1016,1017,"cpy_log_exception(""python initialization"");","cpy_log_exception(""python initialization"");",4
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_67.cpp,92,-2320,365,-1,"fprintf (stderr, ""tryall_dlopen (%s, %s)\n"",
	   filename ? filename : ""(null)"",
	   vtable ? vtable->name : ""(ALL)"");",,7
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_67.cpp,156,-2320,429,-1,"fprintf (stderr, ""Calling %s->module_open (%s)\n"",
		 (loader_vtable && loader_vtable->name) ? loader_vtable->name : ""(null)"",
		 filename ? filename : ""(null)"");",,7
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_67.cpp,163,-2320,436,-1,"fprintf (stderr, ""  Result: %s\n"",
		 handle->module ? ""Success"" : ""Failed"");",,7
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_68.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_68.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_68.cpp,230,-2954,1150,-1,"""try_dlopen (%s, %s);",,7
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_69.cpp,-798,6,-1,785,,"fprintf (stderr, ""   $%d = "", yyi + 1);",7
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_69.cpp,-798,10,-1,789,,"fprintf (stderr, ""\n"");",7
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_70.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_70.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_70.cpp,127,99,1504,1464,"printf (""block_begin = %s; block_end = %s;\n"", (yyvsp[(1) - (3)].ci).key, (yyvsp[(3) - (3)].string));","printf (""block_begin = %s; block_end = %s;\n"", (yyvsp[(1) - (3)].ci).key, (yyvsp[(3) - (3)].string));",0
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/src/plugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/plugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_71.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_71.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_71.cpp,16,27,309,318,"fprintf (stderr, ""lt_dlopen (%s) failed: %s\n"", file, error);","fprintf (stderr, ""ERROR: %s\n"", errbuf);",7
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_72.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_72.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_72.cpp,2,2,343,343,"cpy_log_exception(""write callback"");","cpy_log_exception(""write callback"");",4
collectd-4.10.2_diff_collectd-4.10.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.2/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/python.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_72.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_72.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_72.cpp,31,31,372,372,"cpy_log_exception(""value building for write callback"");","cpy_log_exception(""value building for write callback"");",4
collectd-4.10.3_diff_collectd-4.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_73.cpp,-2320,92,-1,365,,"fprintf (stderr, ""tryall_dlopen (%s, %s)\n"",
	   filename ? filename : ""(null)"",
	   vtable ? vtable->name : ""(ALL)"");",7
collectd-4.10.3_diff_collectd-4.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_73.cpp,-2320,156,-1,429,,"fprintf (stderr, ""Calling %s->module_open (%s)\n"",
		 (loader_vtable && loader_vtable->name) ? loader_vtable->name : ""(null)"",
		 filename ? filename : ""(null)"");",7
collectd-4.10.3_diff_collectd-4.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_73.cpp,-2320,163,-1,436,,"fprintf (stderr, ""  Result: %s\n"",
		 handle->module ? ""Success"" : ""Failed"");",7
collectd-4.10.3_diff_collectd-4.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_74.cpp,-2954,230,-1,1150,,"""try_dlopen (%s, %s);",7
collectd-4.10.3_diff_collectd-4.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/irq.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/irq.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_75.cpp,39,35,64,60,"fprintf (stderr, ""irq plugin: Cannot allocate more memory.\n"");","fprintf (stderr, ""irq plugin: Cannot allocate more memory.\n"");",6
collectd-4.10.3_diff_collectd-4.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/irq.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/irq.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_75.cpp,51,-26,76,-1,"fprintf (stderr, ""irq plugin: Irq value is not a ""
					""number: `%s'\n"", value);",,7
collectd-4.10.3_diff_collectd-4.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_76.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_76.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_76.cpp,6,6,785,803,"fprintf (stderr, ""   $%d = "", yyi + 1);","YYFPRINTF (stderr, ""   $%d = "", yyi + 1);",3
collectd-4.10.3_diff_collectd-4.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_76.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_76.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_76.cpp,10,10,789,807,"fprintf (stderr, ""\n"");","YYFPRINTF (stderr, ""\n"");",3
collectd-4.10.3_diff_collectd-4.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.3/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/liboconfig/parser.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_77.cpp,99,127,1464,1504,"printf (""block_begin = %s; block_end = %s;\n"", (yyvsp[(1) - (3)].ci).key, (yyvsp[(3) - (3)].string));","printf (""block_begin = %s; block_end = %s;\n"", (yyvsp[(1) - (3)].ci).key, (yyvsp[(3) - (3)].string));",0
collectd-4.10.4_diff_collectd-4.10.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.5/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_79.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_79.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_79.cpp,-406,8,-1,413,,"cpy_log_exception(""building meta data"");",7
collectd-4.10.4_diff_collectd-4.10.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.5/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_80.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_80.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_80.cpp,2,2,473,477,"cpy_log_exception(""building meta data"");","cpy_log_exception(""building meta data"");",4
collectd-4.10.4_diff_collectd-4.10.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.5/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_81.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_81.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_81.cpp,0,0,521,526,"PyErr_Format(PyExc_RuntimeError, ""type %s needs %d values, got %i"", type, ds->ds_num, size);;","PyErr_Format(PyExc_RuntimeError, ""type %s needs %d values, got %i"", type, ds->ds_num, size);;",4
collectd-4.10.4_diff_collectd-4.10.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.5/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_81.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_81.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_81.cpp,29,37,550,563,"PyErr_Format(PyExc_RuntimeError, ""unknown data type %d for %s"", ds->ds->type, type);","PyErr_Format(PyExc_RuntimeError, ""unknown data type %d for %s"", ds->ds->type, type);",4
collectd-4.10.4_diff_collectd-4.10.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.4/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.10.5/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_82.cpp,7,9,576,591,"PyErr_SetString(PyExc_RuntimeError, ""error dispatching values, read the logs"");","PyErr_SetString(PyExc_RuntimeError, ""error dispatching values, read the logs"");",4
