patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs,cluster
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1805.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1805.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1805.cpp,78,-930,1081,1102,"printf(""<tr %s><th %s>Connect:</th>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td></tr>\n"",
               trstring, tdstring, tdstring, mincon, tdstring, totalcon / requests, tdstring, maxcon);","printf(""<tr %s><th %s>Connect:</th>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td></tr>\n"",
               trstring, tdstring, tdstring, mincon, tdstring, totalcon / done, tdstring, maxcon);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1984.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1984.cpp,"[['requests'], ['done']]",[-9231909024856756710],[],"[""printf_arg_1_ret"", ""printf_arg_3_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret""]",[],"[""printf_arg_1_ret"", ""printf_arg_3_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret""]",set([]),set([]),283
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1805.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1805.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1805.cpp,83,-925,1086,1107,"printf(""<tr %s><th %s>Processing:</th>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td></tr>\n"",
               trstring, tdstring, tdstring, mintot - mincon, tdstring,
               (total / requests) - (totalcon / requests), tdstring, maxtot - maxcon);","printf(""<tr %s><th %s>Processing:</th>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td></tr>\n"",
               trstring, tdstring, tdstring, mintot - mincon, tdstring,
               (total / done) - (totalcon / done), tdstring, maxtot - maxcon);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1985.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1985.cpp,"[['requests', 'requests'], ['done', 'done']]",[-18463818049713513420],[],"[""printf_arg_1_ret"", ""printf_arg_3_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret""]",[],"[""printf_arg_1_ret"", ""printf_arg_3_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret""]",set([]),set([]),283
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1805.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1805.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1805.cpp,89,-919,1092,1113,"printf(""<tr %s><th %s>Total:</th>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td></tr>\n"",
               trstring, tdstring, tdstring, mintot, tdstring, total / requests, tdstring, maxtot);","printf(""<tr %s><th %s>Total:</th>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td>""
               ""<td %s>%5"" APR_TIME_T_FMT ""</td></tr>\n"",
               trstring, tdstring, tdstring, mintot, tdstring, total / done, tdstring, maxtot);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1986.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1986.cpp,"[['requests'], ['done']]",[-9231909024856756710],[],"[""printf_arg_1_ret"", ""printf_arg_3_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret""]",[],"[""printf_arg_1_ret"", ""printf_arg_3_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret"", ""printf_arg_2_ret""]",set([]),set([]),283
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1806.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1806.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1806.cpp,-1115,23,-1,1158,,"apr_err(""socket send buffer"", rv);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1987.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1987.cpp,"[[], ['apr_err', 'socket', 'send', 'buffer', 'rv']]",[-5519745458449449547],[],[],"[""apr_socket_opt_set_ret""]","[""apr_socket_opt_set_ret""]",set([]),set([]),285
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1806.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1806.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1806.cpp,-1115,28,-1,1163,,"apr_err(""socket receive buffer"", rv);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1988.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1988.cpp,"[[], ['apr_err', 'socket', 'receive', 'buffer', 'rv']]",[-4897667413126644113],[],[],"[""apr_socket_opt_set_ret""]","[""apr_socket_opt_set_ret""]",set([]),set([]),285
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1807.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1807.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1807.cpp,8,-1239,1224,1265,"fprintf(stderr, ""Completed %ld requests\n"", done);","fprintf(stderr, ""Completed %d requests\n"", done);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1989.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1989.cpp,"[['%ld'], ['%d']]",[4775301843693679707],"[""fprintf_arg_2""]","[""fflush_arg_0"", ""apr_socket_close_arg_0""]","[""fprintf_arg_2""]","[""fflush_arg_0""]",set([]),set([]),210
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1808.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1808.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1808.cpp,-1301,12,-1,1346,,"fprintf(stderr,""%s: %s (%d)\n"", ""apr_socket_recv"", apr_strerror(status, buf, sizeof buf), status);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1990.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1990.cpp,"[[], ['fprintf', 'stderr', '%s', '%s', '%d', '\\n', 'apr_socket_recv', 'apr_strerror', 'status', 'buf', 'sizeof', 'buf', 'status']]",[-27225074996728053005],[],[],[],"[""apr_socket_recv_arg_0_ret"", ""apr_strerror_ret"", ""apr_socket_recv_ret""]",set([]),set([]),211
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1809.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1809.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1809.cpp,6,-1361,1331,1373,"fprintf(stderr, ""only simple translation is supported (%d/%u/%u)\n"",
                status, inbytes_left, outbytes_left);","fprintf(stderr, ""only simple translation is supported (%d/%"" APR_SIZE_T_FMT
                            ""/%"" APR_SIZE_T_FMT "")\n"", status, inbytes_left, outbytes_left);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1991.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1991.cpp,"[['%d/%u/%u'], ['%d/%', 'APR_SIZE_T_FMT', '/%', 'APR_SIZE_T_FMT']]",[-4381504416658682044],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1810.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1810.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1810.cpp,9,-1480,1455,1508,"fprintf(stderr, ""Completed %ld requests\n"", done);","fprintf(stderr, ""Completed %d requests\n"", done);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1992.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1992.cpp,"[['%ld'], ['%d']]",[4775301843693679707],"[""apr_socket_close_arg_0_ret""]","[""apr_socket_close_arg_0_ret"", ""apr_socket_close_arg_0_ret""]","[""fprintf_arg_2""]","[""apr_socket_close_arg_0_ret""]",set([]),set([]),212
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1812.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1812.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1812.cpp,6,-1630,1597,1642,"fprintf(stderr, ""only simple translation is supported (%d/%u/%u)\n"",
           status, inbytes_left, outbytes_left);","fprintf(stderr, ""only simple translation is supported (%d/%""
                        APR_SIZE_T_FMT ""/%"" APR_SIZE_T_FMT "")\n"",
                        status, inbytes_left, outbytes_left);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1993.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1993.cpp,"[['%d/%u/%u'], ['%d/%', 'APR_SIZE_T_FMT', '/%', 'APR_SIZE_T_FMT']]",[-4381504416658682044],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1814.cpp,27,-1745,1756,1799,"printf(""Copyright 2006 The Apache Software Foundation, http://www.apache.org/\n"");","printf(""Licensed to The Apache Software Foundation, http://www.apache.org/\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1994.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1994.cpp,"[['Copyright', '2006'], ['Licensed', 'to']]",[-19915447755408040794],[],[],[],[],set([]),set([]),299
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1814.cpp,32,-1740,1761,1804,"printf("" This is ApacheBench, Version %s <i>&lt;%s&gt;</i> apache-2.0<br>\n"", AP_AB_BASEREVISION, ""$Revision: 1.146 $"");","printf("" This is ApacheBench, Version %s <i>&lt;%s&gt;</i><br>\n"", AP_AB_BASEREVISION, ""$Revision: 655654 $"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1995.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1995.cpp,"[['apache', '2', '0', '1', '146'], ['655654']]",[-88797601790043397],[],[],[],[],set([]),set([]),299
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1814.cpp,34,-1738,1763,1806,"printf("" Copyright 2006 The Apache Software Foundation, http://www.apache.org/<br>\n"");","printf("" Licensed to The Apache Software Foundation, http://www.apache.org/<br>\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1996.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1996.cpp,"[['Copyright', '2006'], ['Licensed', 'to']]",[-19915447755408040794],[],[],[],[],set([]),set([]),299
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1814.cpp,51,-1718,1780,1826,"fprintf(stderr, ""    -p postfile     File containing data to POST\n"");","fprintf(stderr, ""    -p postfile     File containing data to POST. Remember also to set -T\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1997.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1997.cpp,"[['POST\\n'], ['POST', 'Remember', 'also', 'to', 'set', 'T\\n']]",[1054248523504902999],[],"[""fprintf_arg_0_ret""]",[],"[""fprintf_arg_0_ret""]",set([]),set([]),296
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1814.cpp,52,-1719,1781,1825,"fprintf(stderr, ""    -T content-type Content-type header for POSTing\n"");","fprintf(stderr, ""    -b windowsize   Size of TCP send/receive buffer, in bytes\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1998.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1998.cpp,"[['T', 'content', 'type', 'Content', 'type', 'header', 'for', 'POSTing\\n'], ['b', 'windowsize', 'Size', 'of', 'TCP', 'send/receive', 'buffer', 'in', 'bytes\\n']]",[13260044334604782272],[],"[""fprintf_arg_0_ret""]",[],"[""fprintf_arg_0_ret""]",set([]),set([]),296
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1814.cpp,-1730,55,-1,1827,,"fprintf(stderr, ""    -T content-type Content-type header for POSTing, eg.\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1999.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1999.cpp,"[[], ['fprintf', 'stderr', 'T', 'content', 'type', 'Content', 'type', 'header', 'for', 'POSTing', 'eg', '\\n']]",[-26191046973601040811],[],[],[],"[""fprintf_arg_0_ret""]",set([]),set([]),296
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1814.cpp,-1730,56,-1,1828,,"fprintf(stderr, ""                    'application/x-www-form-urlencoded'\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_2000.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_2000.cpp,"[[], ['fprintf', 'stderr', 'application/x', 'www', 'form', 'urlencoded', '\\n']]",[-8668873398932526411],[],[],[],"[""fprintf_arg_0_ret""]",set([]),set([]),296
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1814.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1814.cpp,-1730,57,-1,1829,,"fprintf(stderr, ""                    Default is 'text/plain'\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_2001.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_2001.cpp,"[[], ['fprintf', 'stderr', 'Default', 'is', 'text/plain', '\\n']]",[-362358160982175662],[],[],[],"[""fprintf_arg_0_ret""]",set([]),set([]),296
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1815.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1815.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1815.cpp,-1797,6,-1,1850,,"fprintf(stderr, ""    -r              Don't exit on socket receive errors.\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_2002.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_2002.cpp,"[[], ['fprintf', 'stderr', 'r', 'Don', 't', 'exit', 'on', 'socket', 'receive', 'errors', '\\n']]",[-26601938128886715309],[],[],[],"[""fprintf_arg_0_ret""]",set([]),set([]),296
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1816.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1816.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1816.cpp,-1895,8,-1,1951,,"fprintf(stderr, ""ab: Could not stat POST data file (%s): %s\n"", pfile,
                apr_strerror(rv, errmsg, sizeof errmsg));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_2003.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_2003.cpp,"[[], ['fprintf', 'stderr', 'ab', 'Could', 'not', 'stat', 'POST', 'data', 'file', '%s', '%s\\n', 'pfile', 'apr_strerror', 'rv', 'errmsg', 'sizeof', 'errmsg']]",[-25940435670610929413],[],[],"[""apr_file_info_get_ret""]","[""fprintf_arg_0_ret"", ""fprintf_arg_2_ret"", ""apr_strerror_ret""]",set([]),set([]),213
httpd-2.2.8_diff_httpd-2.2.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.8/support/htpasswd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.9/support/htpasswd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_1818.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1818.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1818.cpp,-112,23,-1,134,,"apr_file_printf(errfile, ""Unable to generate random bytes: %pm"" NL, &rv);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_2004.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_2004.cpp,"[[], ['apr_file_printf', 'errfile', 'Unable', 'to', 'generate', 'random', 'bytes', '%pm', 'NL', '&rv']]",[-14169038622487499075],[],[],"[""apr_generate_random_bytes_ret""]",[],set([]),set([]),214
