patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/cache_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/cache_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_101.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_101.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_101.cpp,271,-125,368,-1,"storeAppendPrintf(sentry, ""Reconfiguring Squid Process ...."");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_132.cpp,4,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""Reconfiguring"", ""Squid"", ""Process""], []]",[-10867047765101620826]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/cache_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/cache_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_101.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_101.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_101.cpp,284,-125,381,-1,"storeAppendPrintf(sentry, ""offline_mode is now %s\n"",
                      Config.onoff.offline ? ""ON"" : ""OFF"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_133.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_133.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_133.cpp,6,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""offline_mode"", ""is"", ""now"", ""%s\\n"", ""Config"", ""onoff"", ""offline"", ""ON"", ""OFF""], []]",[-17669083226488461488]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/cache_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/cache_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_101.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_101.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_101.cpp,323,-125,420,-1,"storeAppendPrintf(sentry, "" %-22s\t%-32s\t%s\n"",
                          (*a)->action, (*a)->desc, cmgr->ActionProtection(*a));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_134.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_134.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_134.cpp,8,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""%"", ""22s\\t%"", ""32s\\t%s\\n"", ""*a"", ""action"", ""*a"", ""desc"", ""cmgr"", ""ActionProtection"", ""*a""], []]",[-24390034793063926085]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/cbdata.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/cbdata.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_103.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_103.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_103.cpp,6,6,599,601,"storeAppendPrintf(sentry, ""detailed allocation information only available when compiled with CBDATA_DEBUG\n"");","storeAppendPrintf(sentry, ""detailed allocation information only available when compiled with --enable-debug-cbdata\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_135.cpp,600,"[""updateContent""]","[[""CBDATA_DEBUG\\n""], [""enable"", ""debug"", ""cbdata\\n""]]",[14865842543699991081]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/client_db.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/client_db.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_104.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_104.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_104.cpp,6,6,265,314,"storeAppendPrintf(sentry, ""        %-20.20s %7d %3d%%\n"",log_tags[l], c->Icp.result_hist[l], Math::intPercent(c->Icp.result_hist[l], c->Icp.n_requests));","storeAppendPrintf(sentry, ""        %-20.20s %7d %3d%%\n"",Format::log_tags[l], c->Icp.result_hist[l], Math::intPercent(c->Icp.result_hist[l], c->Icp.n_requests));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_136.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_136.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_136.cpp,32,"[""addVariable""]","[[], [""Format""]]",[2880483376040711751]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/client_db.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/client_db.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_105.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_105.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_105.cpp,4,4,279,328,"storeAppendPrintf(sentry,
                              ""        %-20.20s %7d %3d%%\n"",
                              log_tags[l],
                              c->Http.result_hist[l],
                              Math::intPercent(c->Http.result_hist[l], c->Http.n_requests));","storeAppendPrintf(sentry,
                              ""        %-20.20s %7d %3d%%\n"",
                              Format::log_tags[l],
                              c->Http.result_hist[l],
                              Math::intPercent(c->Http.result_hist[l], c->Http.n_requests));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_137.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_137.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_137.cpp,46,"[""addVariable""]","[[], [""Format""]]",[2880483376040711751]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_106.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_106.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_106.cpp,-313,25,-1,370,,"rep->header.putStr(HDR_CONNECTION, ""keep-alive"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_138.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_138.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_138.cpp,9,"[""addLog""]","[[], [""rep"", ""header"", ""putStr"", ""HDR_CONNECTION"", ""keep"", ""alive""]]",[-6436086023878567355]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_107.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_107.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_107.cpp,-861,42,-1,1001,,"mb.Printf(""%"" PRIX64 ""\r\n"", length);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_139.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_139.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_139.cpp,7,"[""addLog""]","[[], [""mb"", ""Printf"", ""%"", ""PRIX64"", ""\\r\\n"", ""length""]]",[16957941022578767197]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_107.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_107.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_107.cpp,-861,44,-1,1003,,"mb.Printf(""\r\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_140.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_140.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_140.cpp,9,"[""addLog""]","[[], [""mb"", ""Printf"", ""\\r\\n""]]",[2089718098006273182]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_110.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_110.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_110.cpp,-3521,26,-1,3611,,"fatalf(""Unable to open %s"",FdNote(portType));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_141.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_141.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_141.cpp,9,"[""addLog""]","[[], [""fatalf"", ""Unable"", ""to"", ""open"", ""%s"", ""FdNote"", ""portType""]]",[26544734353655856077]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/client_side.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_111.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_111.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_111.cpp,11,10,3657,3751,"fatal(""Cannot open HTTP Port"");","fatal(""No HTTP or HTTPS ports configured"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_142.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_142.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_142.cpp,10,"[""updateContent""]","[[""Cannot"", ""open"", ""Port""], [""No"", ""or"", ""HTTPS"", ""ports"", ""configured""]]",[-11900905311244628267]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/client_side_reply.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/client_side_reply.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_116.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_116.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_116.cpp,-1417,20,-1,1469,,"hdr->putStr(HDR_TRANSFER_ENCODING, ""chunked"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_143.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_143.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_143.cpp,227,"[""addLog""]","[[], [""hdr"", ""putStr"", ""HDR_TRANSFER_ENCODING"", ""chunked""]]",[-3988598087360037653]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/DelaySpec.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/DelaySpec.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_132.cpp,6,6,66,66,"storeAppendPrintf(entry, "" %d/%"" PRId64, restore_bps, max_bytes);","storeAppendPrintf(entry, "" %d/%"" PRId64 """", restore_bps, max_bytes);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_144.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_144.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_144.cpp,3,"[""addContent""]","[[], []]",[0]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_135.cpp,9,-91,98,-1,"storeAppendPrintf(sentry, ""sent_count: %d\n"", diskd_stats.sent_count);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_145.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_145.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_145.cpp,3,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""sent_count"", ""%d\\n"", ""diskd_stats"", ""sent_count""], []]",[4828664847466580635]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_135.cpp,10,-91,99,-1,"storeAppendPrintf(sentry, ""recv_count: %d\n"", diskd_stats.recv_count);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_146.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_146.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_146.cpp,4,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""recv_count"", ""%d\\n"", ""diskd_stats"", ""recv_count""], []]",[-14633075712997139321]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_135.cpp,11,-91,100,-1,"storeAppendPrintf(sentry, ""max_away: %d\n"", diskd_stats.max_away);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_147.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_147.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_147.cpp,5,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""max_away"", ""%d\\n"", ""diskd_stats"", ""max_away""], []]",[-22948254924291130043]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_135.cpp,12,-91,101,-1,"storeAppendPrintf(sentry, ""max_shmuse: %d\n"", diskd_stats.max_shmuse);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_148.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_148.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_148.cpp,6,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""max_shmuse"", ""%d\\n"", ""diskd_stats"", ""max_shmuse""], []]",[-26632339423346660253]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_135.cpp,13,-91,102,-1,"storeAppendPrintf(sentry, ""open_fail_queue_len: %d\n"", diskd_stats.open_fail_queue_len);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_149.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_149.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_149.cpp,7,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""open_fail_queue_len"", ""%d\\n"", ""diskd_stats"", ""open_fail_queue_len""], []]",[7111146043948283811]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_135.cpp,14,-91,103,-1,"storeAppendPrintf(sentry, ""block_queue_len: %d\n"", diskd_stats.block_queue_len);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_150.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_150.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_150.cpp,8,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""block_queue_len"", ""%d\\n"", ""diskd_stats"", ""block_queue_len""], []]",[5726905984326187091]
squid-3.1.23_diff_squid-3.2.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.13/src/DiskIO/DiskDaemon/DiskDaemonDiskIOModule.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_135.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_135.cpp,16,-91,105,-1,"storeAppendPrintf(sentry, ""\n              OPS   SUCCESS    FAIL\n"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_151.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_151.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_151.cpp,10,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""\\n"", ""OPS"", ""SUCCESS"", ""FAIL\\n""], []]",[-8741072292188538015]
