patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_526.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_526.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_526.cpp,6,6,302,398,"die(_(""%s: Unable to write new index file""), action_name(opts));","error(_(""%s: Unable to write new index file""),
			_(action_name(opts)));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_608.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_608.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_608.cpp,37,"[[u'die'], [u'error', u'_']]",[10210225605362891756]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_527.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_527.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_527.cpp,6,6,320,417,"error(_(""Could not resolve HEAD commit\n""));","error(_(""could not resolve HEAD commit\n""));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_609.cpp,6,"[[u'Could'], [u'could']]",[0]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_528.cpp,6,6,340,437,"error(_(""Unable to update cache tree\n""));","error(_(""unable to update cache tree\n""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_610.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_610.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_610.cpp,26,"[[u'Unable'], [u'unable']]",[0]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_528.cpp,58,135,392,566,"error(_(""Could not parse commit %s\n""),
			     oid_to_hex(&commit->object.oid));","error(_(""could not parse commit %s\n""),
			     oid_to_hex(&commit->object.oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_611.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_611.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_611.cpp,5,"[[u'Could'], [u'could']]",[0]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_528.cpp,63,140,397,571,"error(_(""Could not parse parent commit %s\n""),
				oid_to_hex(&parent->object.oid));","error(_(""could not parse parent commit %s\n""),
				oid_to_hex(&parent->object.oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_612.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_612.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_612.cpp,10,"[[u'Could'], [u'could']]",[0]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_528.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_528.cpp,-335,90,-1,521,,"error(_(staged_changes_advice),
				     gpg_opt, gpg_opt);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_613.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_613.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_613.cpp,14,"[[], [u'error', u'_', u'staged_changes_advice', u'gpg_opt', u'gpg_opt']]",[-1736043787349545263]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_529.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_529.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_529.cpp,-440,20,-1,633,,"die(""Unknown command: %d"", command);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_614.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_614.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_614.cpp,4,"[[], [u'die', u'Unknown', u'command', u'%d', u'command']]",[8520092645406177731]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_531.cpp,6,6,481,674,"error(_(""Commit %s is a merge but no -m option was given.""),
				oid_to_hex(&commit->object.oid));","error(_(""commit %s is a merge but no -m option was given.""),
				oid_to_hex(&commit->object.oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_615.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_615.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_615.cpp,36,"[[u'Commit'], [u'commit']]",[0]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_531.cpp,14,14,489,682,"error(_(""Commit %s does not have parent %d""),
				oid_to_hex(&commit->object.oid), opts->mainline);","error(_(""commit %s does not have parent %d""),
				oid_to_hex(&commit->object.oid), opts->mainline);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_616.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_616.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_616.cpp,44,"[[u'Commit'], [u'commit']]",[0]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_531.cpp,18,18,493,686,"error(_(""Mainline was specified but commit %s is not a merge.""),
			oid_to_hex(&commit->object.oid));","error(_(""mainline was specified but commit %s is not a merge.""),
			oid_to_hex(&commit->object.oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_617.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_617.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_617.cpp,48,"[[u'Mainline'], [u'mainline']]",[0]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_531.cpp,31,31,506,699,"error(_(""%s: cannot parse parent commit %s""),
			action_name(opts), oid_to_hex(&parent->object.oid));","error(_(""%s: cannot parse parent commit %s""),
			command_to_string(command),
			oid_to_hex(&parent->object.oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_618.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_618.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_618.cpp,61,"[[u'action_name', u'opts'], [u'command_to_string', u'command']]",[13330485129017497217]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_531.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_531.cpp,35,36,510,704,"error(_(""Cannot get commit message for %s""),
			oid_to_hex(&commit->object.oid));","error(_(""cannot get commit message for %s""),
			oid_to_hex(&commit->object.oid));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_619.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_619.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_619.cpp,65,"[[u'Cannot'], [u'cannot']]",[0]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_532.cpp,40,46,595,795,"error(opts->action == REPLAY_REVERT
		      ? _(""could not revert %s... %s"")
		      : _(""could not apply %s... %s""),
		      find_unique_abbrev(commit->object.oid.hash, DEFAULT_ABBREV),
		      msg.subject);","error(command == TODO_REVERT
		      ? _(""could not revert %s... %s"")
		      : _(""could not apply %s... %s""),
		      short_commit_name(commit), msg.subject);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_620.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_620.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_620.cpp,150,"[[u'opts', u'action', u'REPLAY_REVERT', u'find_unique_abbrev', u'object', u'oid', u'hash', u'DEFAULT_ABBREV'], [u'command', u'TODO_REVERT', u'short_commit_name']]",[-83416794115807242]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_532.cpp,74,80,629,829,"die(_(""revision walk setup failed""));","error(_(""revision walk setup failed""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_621.cpp,10,"[[u'die'], [u'error']]",[10210225593202855182]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_532.cpp,77,83,632,832,"die(_(""empty commit set passed""));","error(_(""empty commit set passed""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_622.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_622.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_622.cpp,13,"[[u'die'], [u'error']]",[10210225593202855182]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_532.cpp,85,101,640,850,"die(_(""git %s: failed to read the index""), action_name(opts));",_(action_name(opts));,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_623.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_623.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_623.cpp,5,"[[u'die', u'git', u'%s', u'failed', u'to', u'read', u'the', u'index'], []]",[31655513481426912465]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_532.cpp,89,99,644,848,"die(_(""git %s: failed to refresh the index""), action_name(opts));",rollback_lock_file(&index_lock);,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_624.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_624.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_624.cpp,9,"[[u'die', u'_', u'git', u'%s', u'failed', u'to', u'refresh', u'the', u'index', u'action_name', u'opts'], [u'rollback_lock_file', u'&index_lock']]",[41565736898657209188]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_532.cpp,148,-750,703,-1,"error((opts->action == REPLAY_REVERT)
			    ? _(""Cannot revert during another revert."")
			    : _(""Cannot revert during a cherry-pick.""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_625.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_625.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_625.cpp,34,"[[u'error', u'opts', u'action', u'REPLAY_REVERT', u'_', u'Cannot', u'revert', u'during', u'another', u'revert', u'_', u'Cannot', u'revert', u'during', u'a', u'cherry', u'pick'], []]",[-47946637819942920418]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_532.cpp,152,-750,707,-1,"error((opts->action == REPLAY_REVERT)
			    ? _(""Cannot cherry-pick during a revert."")
			    : _(""Cannot cherry-pick during another cherry-pick.""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_626.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_626.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_626.cpp,38,"[[u'error', u'opts', u'action', u'REPLAY_REVERT', u'_', u'Cannot', u'cherry', u'pick', u'during', u'a', u'revert', u'_', u'Cannot', u'cherry', u'pick', u'during', u'another', u'cherry', u'pick'], []]",[-41997458671031990858]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_532.cpp,176,-750,731,-1,"error(_(""Could not parse line %d.""), i);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_627.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_627.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_627.cpp,12,"[[u'error', u'_', u'Could', u'not', u'parse', u'line', u'%d', u'i'], []]",[-22797521853102196402]
git-2.10.5_diff_git-2.11.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.10.5/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.11.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_532.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_532.cpp,181,200,736,949,"error(_(""No commits parsed.""));","error(_(""no commits parsed.""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_628.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_628.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_628.cpp,17,"[[u'No'], [u'no']]",[0]
